Date,Transaction Category,Amount,Credit/Debit,Payment Method,Inflation Rate,Dependent Family Size,Age,Months with Higher Spending,Number of Expenses a Month,Most Frequent Expense Categories,Estimated Monthly Expenses,Day,Month,Year,Year-Month,Budget,Cumulative Monthly Spending,Last Month Budget,Average Monthly Budget
2013-02-13,food,1540.0,debit,e-wallet,0.7,3,25,"[1, 3, 12]",96,"['transport', 'food']",200000,13,2,2013,2013-02,145230.0,66170.0,216250.0,203210.08
2013-02-13,bills,1430.0,debit,credit_card,0.7,3,25,"[1, 3, 12]",96,"['transport', 'food']",200000,13,2,2013,2013-02,145230.0,66170.0,216250.0,203210.08
2013-02-13,food,1210.0,debit,debit_card,0.7,3,25,"[1, 3, 12]",96,"['transport', 'food']",200000,13,2,2013,2013-02,145230.0,66170.0,216250.0,203210.08
2013-02-13,others,1290.0,debit,credit_card,0.7,3,25,"[1, 3, 12]",96,"['transport', 'food']",200000,13,2,2013,2013-02,145230.0,66170.0,216250.0,203210.08
2013-02-14,shopping,2410.0,debit,cash,0.7,3,25,"[1, 3, 12]",96,"['transport', 'food']",200000,14,2,2013,2013-02,145230.0,72000.0,216250.0,203210.08
2013-02-14,entertainment,2290.0,debit,cash,0.7,3,25,"[1, 3, 12]",96,"['transport', 'food']",200000,14,2,2013,2013-02,145230.0,72000.0,216250.0,203210.08
2013-02-14,food,1130.0,debit,credit_card,0.7,3,25,"[1, 3, 12]",96,"['transport', 'food']",200000,14,2,2013,2013-02,145230.0,72000.0,216250.0,203210.08
2013-02-15,entertainment,1260.0,debit,debit_card,0.7,3,25,"[1, 3, 12]",96,"['transport', 'food']",200000,15,2,2013,2013-02,145230.0,78020.0,216250.0,203210.08
2013-02-15,food,2430.0,debit,debit_card,0.7,3,25,"[1, 3, 12]",96,"['transport', 'food']",200000,15,2,2013,2013-02,145230.0,78020.0,216250.0,203210.08
2013-02-15,bills,2330.0,debit,debit_card,0.7,3,25,"[1, 3, 12]",96,"['transport', 'food']",200000,15,2,2013,2013-02,145230.0,78020.0,216250.0,203210.08
2013-02-16,entertainment,1400.0,debit,credit_card,0.7,3,25,"[1, 3, 12]",96,"['transport', 'food']",200000,16,2,2013,2013-02,145230.0,82860.0,216250.0,203210.08
2013-02-16,transport,1510.0,debit,online_banking,0.7,3,25,"[1, 3, 12]",96,"['transport', 'food']",200000,16,2,2013,2013-02,145230.0,82860.0,216250.0,203210.08
2013-02-16,food,680.0,debit,e-wallet,0.7,3,25,"[1, 3, 12]",96,"['transport', 'food']",200000,16,2,2013,2013-02,145230.0,82860.0,216250.0,203210.08
2013-02-16,entertainment,1250.0,debit,e-wallet,0.7,3,25,"[1, 3, 12]",96,"['transport', 'food']",200000,16,2,2013,2013-02,145230.0,82860.0,216250.0,203210.08
2013-02-17,transport,1670.0,debit,credit_card,0.7,3,25,"[1, 3, 12]",96,"['transport', 'food']",200000,17,2,2013,2013-02,145230.0,87950.0,216250.0,203210.08
2013-02-17,transport,1830.0,debit,debit_card,0.7,3,25,"[1, 3, 12]",96,"['transport', 'food']",200000,17,2,2013,2013-02,145230.0,87950.0,216250.0,203210.08
2013-02-17,food,1590.0,debit,cash,0.7,3,25,"[1, 3, 12]",96,"['transport', 'food']",200000,17,2,2013,2013-02,145230.0,87950.0,216250.0,203210.08
2013-02-18,entertainment,1210.0,debit,credit_card,0.7,3,25,"[1, 3, 12]",96,"['transport', 'food']",200000,18,2,2013,2013-02,145230.0,92530.0,216250.0,203210.08
2013-02-18,transport,1290.0,debit,debit_card,0.7,3,25,"[1, 3, 12]",96,"['transport', 'food']",200000,18,2,2013,2013-02,145230.0,92530.0,216250.0,203210.08
2013-02-18,food,2080.0,debit,cash,0.7,3,25,"[1, 3, 12]",96,"['transport', 'food']",200000,18,2,2013,2013-02,145230.0,92530.0,216250.0,203210.08
2013-02-19,others,1190.0,debit,debit_card,0.7,3,25,"[1, 3, 12]",96,"['transport', 'food']",200000,19,2,2013,2013-02,145230.0,97670.0,216250.0,203210.08
2013-02-19,bills,1610.0,debit,debit_card,0.7,3,25,"[1, 3, 12]",96,"['transport', 'food']",200000,19,2,2013,2013-02,145230.0,97670.0,216250.0,203210.08
2013-02-19,food,1490.0,debit,credit_card,0.7,3,25,"[1, 3, 12]",96,"['transport', 'food']",200000,19,2,2013,2013-02,145230.0,97670.0,216250.0,203210.08
2013-02-19,transport,850.0,debit,cash,0.7,3,25,"[1, 3, 12]",96,"['transport', 'food']",200000,19,2,2013,2013-02,145230.0,97670.0,216250.0,203210.08
2013-02-20,food,1960.0,debit,cash,0.7,3,25,"[1, 3, 12]",96,"['transport', 'food']",200000,20,2,2013,2013-02,145230.0,103560.0,216250.0,203210.08
2013-02-20,shopping,2140.0,debit,cash,0.7,3,25,"[1, 3, 12]",96,"['transport', 'food']",200000,20,2,2013,2013-02,145230.0,103560.0,216250.0,203210.08
2013-02-20,transport,1790.0,debit,e-wallet,0.7,3,25,"[1, 3, 12]",96,"['transport', 'food']",200000,20,2,2013,2013-02,145230.0,103560.0,216250.0,203210.08
2013-02-21,transport,850.0,debit,debit_card,0.7,3,25,"[1, 3, 12]",96,"['transport', 'food']",200000,21,2,2013,2013-02,145230.0,108020.0,216250.0,203210.08
2013-02-21,bills,1470.0,debit,cash,0.7,3,25,"[1, 3, 12]",96,"['transport', 'food']",200000,21,2,2013,2013-02,145230.0,108020.0,216250.0,203210.08
2013-02-21,food,890.0,debit,cash,0.7,3,25,"[1, 3, 12]",96,"['transport', 'food']",200000,21,2,2013,2013-02,145230.0,108020.0,216250.0,203210.08
2013-02-21,food,1250.0,debit,online_banking,0.7,3,25,"[1, 3, 12]",96,"['transport', 'food']",200000,21,2,2013,2013-02,145230.0,108020.0,216250.0,203210.08
2013-02-22,food,1570.0,debit,debit_card,0.7,3,25,"[1, 3, 12]",96,"['transport', 'food']",200000,22,2,2013,2013-02,145230.0,114180.0,216250.0,203210.08
2013-02-22,transport,2010.0,debit,online_banking,0.7,3,25,"[1, 3, 12]",96,"['transport', 'food']",200000,22,2,2013,2013-02,145230.0,114180.0,216250.0,203210.08
2013-02-22,entertainment,2580.0,debit,debit_card,0.7,3,25,"[1, 3, 12]",96,"['transport', 'food']",200000,22,2,2013,2013-02,145230.0,114180.0,216250.0,203210.08
2013-02-23,transport,1390.0,debit,e-wallet,0.7,3,25,"[1, 3, 12]",96,"['transport', 'food']",200000,23,2,2013,2013-02,145230.0,119490.0,216250.0,203210.08
2013-02-23,transport,1290.0,debit,cash,0.7,3,25,"[1, 3, 12]",96,"['transport', 'food']",200000,23,2,2013,2013-02,145230.0,119490.0,216250.0,203210.08
2013-02-23,transport,1050.0,debit,credit_card,0.7,3,25,"[1, 3, 12]",96,"['transport', 'food']",200000,23,2,2013,2013-02,145230.0,119490.0,216250.0,203210.08
2013-02-23,bills,1580.0,debit,debit_card,0.7,3,25,"[1, 3, 12]",96,"['transport', 'food']",200000,23,2,2013,2013-02,145230.0,119490.0,216250.0,203210.08
2013-02-24,transport,1100.0,debit,credit_card,0.7,3,25,"[1, 3, 12]",96,"['transport', 'food']",200000,24,2,2013,2013-02,145230.0,124090.0,216250.0,203210.08
2013-02-24,others,1680.0,debit,online_banking,0.7,3,25,"[1, 3, 12]",96,"['transport', 'food']",200000,24,2,2013,2013-02,145230.0,124090.0,216250.0,203210.08
2013-02-24,food,920.0,debit,e-wallet,0.7,3,25,"[1, 3, 12]",96,"['transport', 'food']",200000,24,2,2013,2013-02,145230.0,124090.0,216250.0,203210.08
2013-02-24,food,900.0,debit,debit_card,0.7,3,25,"[1, 3, 12]",96,"['transport', 'food']",200000,24,2,2013,2013-02,145230.0,124090.0,216250.0,203210.08
2013-02-25,entertainment,1490.0,debit,cash,0.7,3,25,"[1, 3, 12]",96,"['transport', 'food']",200000,25,2,2013,2013-02,145230.0,129700.0,216250.0,203210.08
2013-02-25,food,1470.0,debit,debit_card,0.7,3,25,"[1, 3, 12]",96,"['transport', 'food']",200000,25,2,2013,2013-02,145230.0,129700.0,216250.0,203210.08
2013-02-25,transport,920.0,debit,online_banking,0.7,3,25,"[1, 3, 12]",96,"['transport', 'food']",200000,25,2,2013,2013-02,145230.0,129700.0,216250.0,203210.08
2013-02-25,food,1730.0,debit,online_banking,0.7,3,25,"[1, 3, 12]",96,"['transport', 'food']",200000,25,2,2013,2013-02,145230.0,129700.0,216250.0,203210.08
2013-02-26,bills,1080.0,debit,cash,0.7,3,25,"[1, 3, 12]",96,"['transport', 'food']",200000,26,2,2013,2013-02,145230.0,135040.0,216250.0,203210.08
2013-02-26,bills,1350.0,debit,online_banking,0.7,3,25,"[1, 3, 12]",96,"['transport', 'food']",200000,26,2,2013,2013-02,145230.0,135040.0,216250.0,203210.08
2013-02-26,food,970.0,debit,e-wallet,0.7,3,25,"[1, 3, 12]",96,"['transport', 'food']",200000,26,2,2013,2013-02,145230.0,135040.0,216250.0,203210.08
2013-02-26,shopping,980.0,debit,debit_card,0.7,3,25,"[1, 3, 12]",96,"['transport', 'food']",200000,26,2,2013,2013-02,145230.0,135040.0,216250.0,203210.08
2013-02-26,transport,960.0,debit,cash,0.7,3,25,"[1, 3, 12]",96,"['transport', 'food']",200000,26,2,2013,2013-02,145230.0,135040.0,216250.0,203210.08
2013-02-27,bills,730.0,debit,cash,0.7,3,25,"[1, 3, 12]",96,"['transport', 'food']",200000,27,2,2013,2013-02,145230.0,140150.0,216250.0,203210.08
2013-02-27,food,940.0,debit,cash,0.7,3,25,"[1, 3, 12]",96,"['transport', 'food']",200000,27,2,2013,2013-02,145230.0,140150.0,216250.0,203210.08
2013-02-27,food,1240.0,debit,cash,0.7,3,25,"[1, 3, 12]",96,"['transport', 'food']",200000,27,2,2013,2013-02,145230.0,140150.0,216250.0,203210.08
2013-02-27,transport,970.0,debit,debit_card,0.7,3,25,"[1, 3, 12]",96,"['transport', 'food']",200000,27,2,2013,2013-02,145230.0,140150.0,216250.0,203210.08
2013-02-27,food,1230.0,debit,e-wallet,0.7,3,25,"[1, 3, 12]",96,"['transport', 'food']",200000,27,2,2013,2013-02,145230.0,140150.0,216250.0,203210.08
2013-02-28,food,1030.0,debit,credit_card,0.7,3,25,"[1, 3, 12]",96,"['transport', 'food']",200000,28,2,2013,2013-02,145230.0,145230.0,216250.0,203210.08
2013-02-28,others,1100.0,debit,e-wallet,0.7,3,25,"[1, 3, 12]",96,"['transport', 'food']",200000,28,2,2013,2013-02,145230.0,145230.0,216250.0,203210.08
2013-02-28,food,890.0,debit,credit_card,0.7,3,25,"[1, 3, 12]",96,"['transport', 'food']",200000,28,2,2013,2013-02,145230.0,145230.0,216250.0,203210.08
2013-02-28,transport,1120.0,debit,debit_card,0.7,3,25,"[1, 3, 12]",96,"['transport', 'food']",200000,28,2,2013,2013-02,145230.0,145230.0,216250.0,203210.08
2013-02-28,food,940.0,debit,online_banking,0.7,3,25,"[1, 3, 12]",96,"['transport', 'food']",200000,28,2,2013,2013-02,145230.0,145230.0,216250.0,203210.08
2013-03-01,bills,3860.0,debit,online_banking,0.7,3,25,"[1, 3, 12]",120,"['transport', 'food']",200000,1,3,2013,2013-03,288180.0,10930.0,145230.0,203210.08
2013-03-01,transport,2830.0,debit,online_banking,0.7,3,25,"[1, 3, 12]",120,"['transport', 'food']",200000,1,3,2013,2013-03,288180.0,10930.0,145230.0,203210.08
2013-03-01,bills,4240.0,debit,cash,0.7,3,25,"[1, 3, 12]",120,"['transport', 'food']",200000,1,3,2013,2013-03,288180.0,10930.0,145230.0,203210.08
2013-03-02,others,3980.0,debit,e-wallet,0.7,3,25,"[1, 3, 12]",120,"['transport', 'food']",200000,2,3,2013,2013-03,288180.0,21460.0,145230.0,203210.08
2013-03-02,entertainment,3170.0,debit,credit_card,0.7,3,25,"[1, 3, 12]",120,"['transport', 'food']",200000,2,3,2013,2013-03,288180.0,21460.0,145230.0,203210.08
2013-03-02,bills,3380.0,debit,e-wallet,0.7,3,25,"[1, 3, 12]",120,"['transport', 'food']",200000,2,3,2013,2013-03,288180.0,21460.0,145230.0,203210.08
2013-03-03,food,2060.0,debit,debit_card,0.7,3,25,"[1, 3, 12]",120,"['transport', 'food']",200000,3,3,2013,2013-03,288180.0,29960.0,145230.0,203210.08
2013-03-03,transport,2250.0,debit,debit_card,0.7,3,25,"[1, 3, 12]",120,"['transport', 'food']",200000,3,3,2013,2013-03,288180.0,29960.0,145230.0,203210.08
2013-03-03,transport,2210.0,debit,credit_card,0.7,3,25,"[1, 3, 12]",120,"['transport', 'food']",200000,3,3,2013,2013-03,288180.0,29960.0,145230.0,203210.08
2013-03-03,food,1980.0,debit,e-wallet,0.7,3,25,"[1, 3, 12]",120,"['transport', 'food']",200000,3,3,2013,2013-03,288180.0,29960.0,145230.0,203210.08
2013-03-04,entertainment,2640.0,debit,e-wallet,0.7,3,25,"[1, 3, 12]",120,"['transport', 'food']",200000,4,3,2013,2013-03,288180.0,39390.0,145230.0,203210.08
2013-03-04,transport,3120.0,debit,online_banking,0.7,3,25,"[1, 3, 12]",120,"['transport', 'food']",200000,4,3,2013,2013-03,288180.0,39390.0,145230.0,203210.08
2013-03-04,food,3670.0,debit,cash,0.7,3,25,"[1, 3, 12]",120,"['transport', 'food']",200000,4,3,2013,2013-03,288180.0,39390.0,145230.0,203210.08
2013-03-05,food,3040.0,debit,debit_card,0.7,3,25,"[1, 3, 12]",120,"['transport', 'food']",200000,5,3,2013,2013-03,288180.0,49390.0,145230.0,203210.08
2013-03-05,transport,3170.0,debit,credit_card,0.7,3,25,"[1, 3, 12]",120,"['transport', 'food']",200000,5,3,2013,2013-03,288180.0,49390.0,145230.0,203210.08
2013-03-05,others,2060.0,debit,debit_card,0.7,3,25,"[1, 3, 12]",120,"['transport', 'food']",200000,5,3,2013,2013-03,288180.0,49390.0,145230.0,203210.08
2013-03-05,transport,1730.0,debit,debit_card,0.7,3,25,"[1, 3, 12]",120,"['transport', 'food']",200000,5,3,2013,2013-03,288180.0,49390.0,145230.0,203210.08
2013-03-06,transport,3420.0,debit,cash,0.7,3,25,"[1, 3, 12]",120,"['transport', 'food']",200000,6,3,2013,2013-03,288180.0,58860.0,145230.0,203210.08
2013-03-06,shopping,4130.0,debit,debit_card,0.7,3,25,"[1, 3, 12]",120,"['transport', 'food']",200000,6,3,2013,2013-03,288180.0,58860.0,145230.0,203210.08
2013-03-06,food,1920.0,debit,e-wallet,0.7,3,25,"[1, 3, 12]",120,"['transport', 'food']",200000,6,3,2013,2013-03,288180.0,58860.0,145230.0,203210.08
2013-03-07,bills,2700.0,debit,e-wallet,0.7,3,25,"[1, 3, 12]",120,"['transport', 'food']",200000,7,3,2013,2013-03,288180.0,67710.0,145230.0,203210.08
2013-03-07,entertainment,3020.0,debit,debit_card,0.7,3,25,"[1, 3, 12]",120,"['transport', 'food']",200000,7,3,2013,2013-03,288180.0,67710.0,145230.0,203210.08
2013-03-07,food,3130.0,debit,debit_card,0.7,3,25,"[1, 3, 12]",120,"['transport', 'food']",200000,7,3,2013,2013-03,288180.0,67710.0,145230.0,203210.08
2013-03-08,transport,1680.0,debit,online_banking,0.7,3,25,"[1, 3, 12]",120,"['transport', 'food']",200000,8,3,2013,2013-03,288180.0,76380.0,145230.0,203210.08
2013-03-08,food,1860.0,debit,online_banking,0.7,3,25,"[1, 3, 12]",120,"['transport', 'food']",200000,8,3,2013,2013-03,288180.0,76380.0,145230.0,203210.08
2013-03-08,transport,2490.0,debit,online_banking,0.7,3,25,"[1, 3, 12]",120,"['transport', 'food']",200000,8,3,2013,2013-03,288180.0,76380.0,145230.0,203210.08
2013-03-08,others,2640.0,debit,credit_card,0.7,3,25,"[1, 3, 12]",120,"['transport', 'food']",200000,8,3,2013,2013-03,288180.0,76380.0,145230.0,203210.08
2013-03-09,entertainment,3590.0,debit,online_banking,0.7,3,25,"[1, 3, 12]",120,"['transport', 'food']",200000,9,3,2013,2013-03,288180.0,85220.0,145230.0,203210.08
2013-03-09,others,2340.0,debit,debit_card,0.7,3,25,"[1, 3, 12]",120,"['transport', 'food']",200000,9,3,2013,2013-03,288180.0,85220.0,145230.0,203210.08
2013-03-09,food,2910.0,debit,cash,0.7,3,25,"[1, 3, 12]",120,"['transport', 'food']",200000,9,3,2013,2013-03,288180.0,85220.0,145230.0,203210.08
2013-03-10,food,2230.0,debit,e-wallet,0.7,3,25,"[1, 3, 12]",120,"['transport', 'food']",200000,10,3,2013,2013-03,288180.0,93590.0,145230.0,203210.08
2013-03-10,transport,2210.0,debit,online_banking,0.7,3,25,"[1, 3, 12]",120,"['transport', 'food']",200000,10,3,2013,2013-03,288180.0,93590.0,145230.0,203210.08
2013-03-10,transport,1640.0,debit,debit_card,0.7,3,25,"[1, 3, 12]",120,"['transport', 'food']",200000,10,3,2013,2013-03,288180.0,93590.0,145230.0,203210.08
2013-03-10,entertainment,2290.0,debit,cash,0.7,3,25,"[1, 3, 12]",120,"['transport', 'food']",200000,10,3,2013,2013-03,288180.0,93590.0,145230.0,203210.08
2013-03-11,food,2490.0,debit,credit_card,0.7,3,25,"[1, 3, 12]",120,"['transport', 'food']",200000,11,3,2013,2013-03,288180.0,101500.0,145230.0,203210.08
2013-03-11,food,3360.0,debit,debit_card,0.7,3,25,"[1, 3, 12]",120,"['transport', 'food']",200000,11,3,2013,2013-03,288180.0,101500.0,145230.0,203210.08
2013-03-11,others,2060.0,debit,debit_card,0.7,3,25,"[1, 3, 12]",120,"['transport', 'food']",200000,11,3,2013,2013-03,288180.0,101500.0,145230.0,203210.08
2013-03-12,others,1950.0,debit,credit_card,0.7,3,25,"[1, 3, 12]",120,"['transport', 'food']",200000,12,3,2013,2013-03,288180.0,111290.0,145230.0,203210.08
2013-03-12,entertainment,2840.0,debit,e-wallet,0.7,3,25,"[1, 3, 12]",120,"['transport', 'food']",200000,12,3,2013,2013-03,288180.0,111290.0,145230.0,203210.08
2013-03-12,transport,2400.0,debit,cash,0.7,3,25,"[1, 3, 12]",120,"['transport', 'food']",200000,12,3,2013,2013-03,288180.0,111290.0,145230.0,203210.08
2013-03-12,entertainment,2600.0,debit,debit_card,0.7,3,25,"[1, 3, 12]",120,"['transport', 'food']",200000,12,3,2013,2013-03,288180.0,111290.0,145230.0,203210.08
2013-03-13,shopping,3050.0,debit,e-wallet,0.7,3,25,"[1, 3, 12]",120,"['transport', 'food']",200000,13,3,2013,2013-03,288180.0,121370.0,145230.0,203210.08
2013-03-13,transport,3880.0,debit,credit_card,0.7,3,25,"[1, 3, 12]",120,"['transport', 'food']",200000,13,3,2013,2013-03,288180.0,121370.0,145230.0,203210.08
2013-03-13,food,3150.0,debit,online_banking,0.7,3,25,"[1, 3, 12]",120,"['transport', 'food']",200000,13,3,2013,2013-03,288180.0,121370.0,145230.0,203210.08
2013-03-14,transport,2140.0,debit,debit_card,0.7,3,25,"[1, 3, 12]",120,"['transport', 'food']",200000,14,3,2013,2013-03,288180.0,131580.0,145230.0,203210.08
2013-03-14,shopping,3850.0,debit,online_banking,0.7,3,25,"[1, 3, 12]",120,"['transport', 'food']",200000,14,3,2013,2013-03,288180.0,131580.0,145230.0,203210.08
2013-03-14,food,4220.0,debit,e-wallet,0.7,3,25,"[1, 3, 12]",120,"['transport', 'food']",200000,14,3,2013,2013-03,288180.0,131580.0,145230.0,203210.08
2013-03-15,shopping,3980.0,debit,debit_card,0.7,3,25,"[1, 3, 12]",120,"['transport', 'food']",200000,15,3,2013,2013-03,288180.0,140140.0,145230.0,203210.08
2013-03-15,bills,2620.0,debit,online_banking,0.7,3,25,"[1, 3, 12]",120,"['transport', 'food']",200000,15,3,2013,2013-03,288180.0,140140.0,145230.0,203210.08
2013-03-15,transport,1960.0,debit,debit_card,0.7,3,25,"[1, 3, 12]",120,"['transport', 'food']",200000,15,3,2013,2013-03,288180.0,140140.0,145230.0,203210.08
2013-03-16,food,1330.0,debit,e-wallet,0.7,3,25,"[1, 3, 12]",120,"['transport', 'food']",200000,16,3,2013,2013-03,288180.0,148420.0,145230.0,203210.08
2013-03-16,food,1780.0,debit,debit_card,0.7,3,25,"[1, 3, 12]",120,"['transport', 'food']",200000,16,3,2013,2013-03,288180.0,148420.0,145230.0,203210.08
2013-03-16,food,1220.0,debit,credit_card,0.7,3,25,"[1, 3, 12]",120,"['transport', 'food']",200000,16,3,2013,2013-03,288180.0,148420.0,145230.0,203210.08
2013-03-16,entertainment,1870.0,debit,cash,0.7,3,25,"[1, 3, 12]",120,"['transport', 'food']",200000,16,3,2013,2013-03,288180.0,148420.0,145230.0,203210.08
2013-03-16,transport,2080.0,debit,debit_card,0.7,3,25,"[1, 3, 12]",120,"['transport', 'food']",200000,16,3,2013,2013-03,288180.0,148420.0,145230.0,203210.08
2013-03-17,shopping,1420.0,debit,cash,0.7,3,25,"[1, 3, 12]",120,"['transport', 'food']",200000,17,3,2013,2013-03,288180.0,158350.0,145230.0,203210.08
2013-03-17,others,2510.0,debit,debit_card,0.7,3,25,"[1, 3, 12]",120,"['transport', 'food']",200000,17,3,2013,2013-03,288180.0,158350.0,145230.0,203210.08
2013-03-17,others,1850.0,debit,e-wallet,0.7,3,25,"[1, 3, 12]",120,"['transport', 'food']",200000,17,3,2013,2013-03,288180.0,158350.0,145230.0,203210.08
2013-03-17,transport,1930.0,debit,credit_card,0.7,3,25,"[1, 3, 12]",120,"['transport', 'food']",200000,17,3,2013,2013-03,288180.0,158350.0,145230.0,203210.08
2013-03-17,transport,2220.0,debit,credit_card,0.7,3,25,"[1, 3, 12]",120,"['transport', 'food']",200000,17,3,2013,2013-03,288180.0,158350.0,145230.0,203210.08
2013-03-18,transport,2400.0,debit,debit_card,0.7,3,25,"[1, 3, 12]",120,"['transport', 'food']",200000,18,3,2013,2013-03,288180.0,167690.0,145230.0,203210.08
2013-03-18,food,2190.0,debit,cash,0.7,3,25,"[1, 3, 12]",120,"['transport', 'food']",200000,18,3,2013,2013-03,288180.0,167690.0,145230.0,203210.08
2013-03-18,transport,2840.0,debit,debit_card,0.7,3,25,"[1, 3, 12]",120,"['transport', 'food']",200000,18,3,2013,2013-03,288180.0,167690.0,145230.0,203210.08
2013-03-18,transport,1910.0,debit,debit_card,0.7,3,25,"[1, 3, 12]",120,"['transport', 'food']",200000,18,3,2013,2013-03,288180.0,167690.0,145230.0,203210.08
2013-03-19,food,2740.0,debit,e-wallet,0.7,3,25,"[1, 3, 12]",120,"['transport', 'food']",200000,19,3,2013,2013-03,288180.0,177440.0,145230.0,203210.08
2013-03-19,transport,4050.0,debit,credit_card,0.7,3,25,"[1, 3, 12]",120,"['transport', 'food']",200000,19,3,2013,2013-03,288180.0,177440.0,145230.0,203210.08
2013-03-19,bills,2960.0,debit,debit_card,0.7,3,25,"[1, 3, 12]",120,"['transport', 'food']",200000,19,3,2013,2013-03,288180.0,177440.0,145230.0,203210.08
2013-03-20,transport,2750.0,debit,e-wallet,0.7,3,25,"[1, 3, 12]",120,"['transport', 'food']",200000,20,3,2013,2013-03,288180.0,187420.0,145230.0,203210.08
2013-03-20,bills,3730.0,debit,debit_card,0.7,3,25,"[1, 3, 12]",120,"['transport', 'food']",200000,20,3,2013,2013-03,288180.0,187420.0,145230.0,203210.08
2013-03-20,food,3500.0,debit,cash,0.7,3,25,"[1, 3, 12]",120,"['transport', 'food']",200000,20,3,2013,2013-03,288180.0,187420.0,145230.0,203210.08
2013-03-21,transport,2140.0,debit,online_banking,0.7,3,25,"[1, 3, 12]",120,"['transport', 'food']",200000,21,3,2013,2013-03,288180.0,197180.0,145230.0,203210.08
2013-03-21,food,2310.0,debit,credit_card,0.7,3,25,"[1, 3, 12]",120,"['transport', 'food']",200000,21,3,2013,2013-03,288180.0,197180.0,145230.0,203210.08
2013-03-21,food,2230.0,debit,cash,0.7,3,25,"[1, 3, 12]",120,"['transport', 'food']",200000,21,3,2013,2013-03,288180.0,197180.0,145230.0,203210.08
2013-03-21,entertainment,3080.0,debit,credit_card,0.7,3,25,"[1, 3, 12]",120,"['transport', 'food']",200000,21,3,2013,2013-03,288180.0,197180.0,145230.0,203210.08
2013-03-22,food,2230.0,debit,online_banking,0.7,3,25,"[1, 3, 12]",120,"['transport', 'food']",200000,22,3,2013,2013-03,288180.0,206010.0,145230.0,203210.08
2013-03-22,food,1420.0,debit,e-wallet,0.7,3,25,"[1, 3, 12]",120,"['transport', 'food']",200000,22,3,2013,2013-03,288180.0,206010.0,145230.0,203210.08
2013-03-22,shopping,1980.0,debit,cash,0.7,3,25,"[1, 3, 12]",120,"['transport', 'food']",200000,22,3,2013,2013-03,288180.0,206010.0,145230.0,203210.08
