Date,Transaction Category,Amount,Credit/Debit,Payment Method,Inflation Rate,Dependent Family Size,Age,Months with Higher Spending,Number of Expenses a Month,Most Frequent Expense Categories,Estimated Monthly Expenses,Day,Month,Year,Year-Month,Budget,Cumulative Monthly Spending,Last Month Budget,Average Monthly Budget
2013-02-13,others,1760.0,debit,online_banking,0.7,3,25,"[1, 3, 12]",91,"['transport', 'food']",200000,13,2,2013,2013-02,158390.0,73620.0,272610.0,205843.75
2013-02-13,shopping,2030.0,debit,online_banking,0.7,3,25,"[1, 3, 12]",91,"['transport', 'food']",200000,13,2,2013,2013-02,158390.0,73620.0,272610.0,205843.75
2013-02-14,food,1340.0,debit,e-wallet,0.7,3,25,"[1, 3, 12]",91,"['transport', 'food']",200000,14,2,2013,2013-02,158390.0,78830.0,272610.0,205843.75
2013-02-14,food,1090.0,debit,credit_card,0.7,3,25,"[1, 3, 12]",91,"['transport', 'food']",200000,14,2,2013,2013-02,158390.0,78830.0,272610.0,205843.75
2013-02-14,transport,1700.0,debit,e-wallet,0.7,3,25,"[1, 3, 12]",91,"['transport', 'food']",200000,14,2,2013,2013-02,158390.0,78830.0,272610.0,205843.75
2013-02-14,others,1080.0,debit,credit_card,0.7,3,25,"[1, 3, 12]",91,"['transport', 'food']",200000,14,2,2013,2013-02,158390.0,78830.0,272610.0,205843.75
2013-02-15,food,810.0,debit,e-wallet,0.7,3,25,"[1, 3, 12]",91,"['transport', 'food']",200000,15,2,2013,2013-02,158390.0,83520.0,272610.0,205843.75
2013-02-15,transport,1540.0,debit,cash,0.7,3,25,"[1, 3, 12]",91,"['transport', 'food']",200000,15,2,2013,2013-02,158390.0,83520.0,272610.0,205843.75
2013-02-15,food,1390.0,debit,e-wallet,0.7,3,25,"[1, 3, 12]",91,"['transport', 'food']",200000,15,2,2013,2013-02,158390.0,83520.0,272610.0,205843.75
2013-02-15,transport,950.0,debit,debit_card,0.7,3,25,"[1, 3, 12]",91,"['transport', 'food']",200000,15,2,2013,2013-02,158390.0,83520.0,272610.0,205843.75
2013-02-16,entertainment,1860.0,debit,e-wallet,0.7,3,25,"[1, 3, 12]",91,"['transport', 'food']",200000,16,2,2013,2013-02,158390.0,89080.0,272610.0,205843.75
2013-02-16,food,2160.0,debit,credit_card,0.7,3,25,"[1, 3, 12]",91,"['transport', 'food']",200000,16,2,2013,2013-02,158390.0,89080.0,272610.0,205843.75
2013-02-16,transport,1540.0,debit,cash,0.7,3,25,"[1, 3, 12]",91,"['transport', 'food']",200000,16,2,2013,2013-02,158390.0,89080.0,272610.0,205843.75
2013-02-17,food,1070.0,debit,cash,0.7,3,25,"[1, 3, 12]",91,"['transport', 'food']",200000,17,2,2013,2013-02,158390.0,94700.0,272610.0,205843.75
2013-02-17,food,1740.0,debit,online_banking,0.7,3,25,"[1, 3, 12]",91,"['transport', 'food']",200000,17,2,2013,2013-02,158390.0,94700.0,272610.0,205843.75
2013-02-17,others,1650.0,debit,cash,0.7,3,25,"[1, 3, 12]",91,"['transport', 'food']",200000,17,2,2013,2013-02,158390.0,94700.0,272610.0,205843.75
2013-02-17,transport,1160.0,debit,cash,0.7,3,25,"[1, 3, 12]",91,"['transport', 'food']",200000,17,2,2013,2013-02,158390.0,94700.0,272610.0,205843.75
2013-02-18,entertainment,2690.0,debit,e-wallet,0.7,3,25,"[1, 3, 12]",91,"['transport', 'food']",200000,18,2,2013,2013-02,158390.0,101150.0,272610.0,205843.75
2013-02-18,shopping,1510.0,debit,debit_card,0.7,3,25,"[1, 3, 12]",91,"['transport', 'food']",200000,18,2,2013,2013-02,158390.0,101150.0,272610.0,205843.75
2013-02-18,transport,2250.0,debit,online_banking,0.7,3,25,"[1, 3, 12]",91,"['transport', 'food']",200000,18,2,2013,2013-02,158390.0,101150.0,272610.0,205843.75
2013-02-19,food,1950.0,debit,debit_card,0.7,3,25,"[1, 3, 12]",91,"['transport', 'food']",200000,19,2,2013,2013-02,158390.0,106530.0,272610.0,205843.75
2013-02-19,transport,2130.0,debit,debit_card,0.7,3,25,"[1, 3, 12]",91,"['transport', 'food']",200000,19,2,2013,2013-02,158390.0,106530.0,272610.0,205843.75
2013-02-19,transport,1300.0,debit,debit_card,0.7,3,25,"[1, 3, 12]",91,"['transport', 'food']",200000,19,2,2013,2013-02,158390.0,106530.0,272610.0,205843.75
2013-02-20,transport,1900.0,debit,online_banking,0.7,3,25,"[1, 3, 12]",91,"['transport', 'food']",200000,20,2,2013,2013-02,158390.0,111470.0,272610.0,205843.75
2013-02-20,transport,1110.0,debit,credit_card,0.7,3,25,"[1, 3, 12]",91,"['transport', 'food']",200000,20,2,2013,2013-02,158390.0,111470.0,272610.0,205843.75
2013-02-20,food,1930.0,debit,debit_card,0.7,3,25,"[1, 3, 12]",91,"['transport', 'food']",200000,20,2,2013,2013-02,158390.0,111470.0,272610.0,205843.75
2013-02-21,food,1390.0,debit,online_banking,0.7,3,25,"[1, 3, 12]",91,"['transport', 'food']",200000,21,2,2013,2013-02,158390.0,118150.0,272610.0,205843.75
2013-02-21,entertainment,1910.0,debit,credit_card,0.7,3,25,"[1, 3, 12]",91,"['transport', 'food']",200000,21,2,2013,2013-02,158390.0,118150.0,272610.0,205843.75
2013-02-21,transport,1370.0,debit,cash,0.7,3,25,"[1, 3, 12]",91,"['transport', 'food']",200000,21,2,2013,2013-02,158390.0,118150.0,272610.0,205843.75
2013-02-21,others,2010.0,debit,cash,0.7,3,25,"[1, 3, 12]",91,"['transport', 'food']",200000,21,2,2013,2013-02,158390.0,118150.0,272610.0,205843.75
2013-02-22,food,1430.0,debit,debit_card,0.7,3,25,"[1, 3, 12]",91,"['transport', 'food']",200000,22,2,2013,2013-02,158390.0,123020.0,272610.0,205843.75
2013-02-22,entertainment,1600.0,debit,debit_card,0.7,3,25,"[1, 3, 12]",91,"['transport', 'food']",200000,22,2,2013,2013-02,158390.0,123020.0,272610.0,205843.75
2013-02-22,bills,1840.0,debit,debit_card,0.7,3,25,"[1, 3, 12]",91,"['transport', 'food']",200000,22,2,2013,2013-02,158390.0,123020.0,272610.0,205843.75
2013-02-23,food,810.0,debit,cash,0.7,3,25,"[1, 3, 12]",91,"['transport', 'food']",200000,23,2,2013,2013-02,158390.0,128900.0,272610.0,205843.75
2013-02-23,shopping,1910.0,debit,online_banking,0.7,3,25,"[1, 3, 12]",91,"['transport', 'food']",200000,23,2,2013,2013-02,158390.0,128900.0,272610.0,205843.75
2013-02-23,food,1990.0,debit,e-wallet,0.7,3,25,"[1, 3, 12]",91,"['transport', 'food']",200000,23,2,2013,2013-02,158390.0,128900.0,272610.0,205843.75
2013-02-23,food,1170.0,debit,cash,0.7,3,25,"[1, 3, 12]",91,"['transport', 'food']",200000,23,2,2013,2013-02,158390.0,128900.0,272610.0,205843.75
2013-02-24,food,1230.0,debit,cash,0.7,3,25,"[1, 3, 12]",91,"['transport', 'food']",200000,24,2,2013,2013-02,158390.0,134480.0,272610.0,205843.75
2013-02-24,transport,980.0,debit,e-wallet,0.7,3,25,"[1, 3, 12]",91,"['transport', 'food']",200000,24,2,2013,2013-02,158390.0,134480.0,272610.0,205843.75
2013-02-24,others,980.0,debit,cash,0.7,3,25,"[1, 3, 12]",91,"['transport', 'food']",200000,24,2,2013,2013-02,158390.0,134480.0,272610.0,205843.75
2013-02-24,others,960.0,debit,e-wallet,0.7,3,25,"[1, 3, 12]",91,"['transport', 'food']",200000,24,2,2013,2013-02,158390.0,134480.0,272610.0,205843.75
2013-02-24,transport,1430.0,debit,cash,0.7,3,25,"[1, 3, 12]",91,"['transport', 'food']",200000,24,2,2013,2013-02,158390.0,134480.0,272610.0,205843.75
2013-02-25,transport,1600.0,debit,debit_card,0.7,3,25,"[1, 3, 12]",91,"['transport', 'food']",200000,25,2,2013,2013-02,158390.0,140470.0,272610.0,205843.75
2013-02-25,food,2200.0,debit,online_banking,0.7,3,25,"[1, 3, 12]",91,"['transport', 'food']",200000,25,2,2013,2013-02,158390.0,140470.0,272610.0,205843.75
2013-02-25,transport,2190.0,debit,cash,0.7,3,25,"[1, 3, 12]",91,"['transport', 'food']",200000,25,2,2013,2013-02,158390.0,140470.0,272610.0,205843.75
2013-02-26,food,1140.0,debit,e-wallet,0.7,3,25,"[1, 3, 12]",91,"['transport', 'food']",200000,26,2,2013,2013-02,158390.0,146280.0,272610.0,205843.75
2013-02-26,transport,1480.0,debit,cash,0.7,3,25,"[1, 3, 12]",91,"['transport', 'food']",200000,26,2,2013,2013-02,158390.0,146280.0,272610.0,205843.75
2013-02-26,transport,1990.0,debit,credit_card,0.7,3,25,"[1, 3, 12]",91,"['transport', 'food']",200000,26,2,2013,2013-02,158390.0,146280.0,272610.0,205843.75
2013-02-26,transport,1200.0,debit,online_banking,0.7,3,25,"[1, 3, 12]",91,"['transport', 'food']",200000,26,2,2013,2013-02,158390.0,146280.0,272610.0,205843.75
2013-02-27,others,1060.0,debit,online_banking,0.7,3,25,"[1, 3, 12]",91,"['transport', 'food']",200000,27,2,2013,2013-02,158390.0,151320.0,272610.0,205843.75
2013-02-27,transport,870.0,debit,online_banking,0.7,3,25,"[1, 3, 12]",91,"['transport', 'food']",200000,27,2,2013,2013-02,158390.0,151320.0,272610.0,205843.75
2013-02-27,transport,1170.0,debit,cash,0.7,3,25,"[1, 3, 12]",91,"['transport', 'food']",200000,27,2,2013,2013-02,158390.0,151320.0,272610.0,205843.75
2013-02-27,entertainment,1940.0,debit,debit_card,0.7,3,25,"[1, 3, 12]",91,"['transport', 'food']",200000,27,2,2013,2013-02,158390.0,151320.0,272610.0,205843.75
2013-02-28,entertainment,2660.0,debit,online_banking,0.7,3,25,"[1, 3, 12]",91,"['transport', 'food']",200000,28,2,2013,2013-02,158390.0,158390.0,272610.0,205843.75
2013-02-28,bills,2680.0,debit,credit_card,0.7,3,25,"[1, 3, 12]",91,"['transport', 'food']",200000,28,2,2013,2013-02,158390.0,158390.0,272610.0,205843.75
2013-02-28,others,1730.0,debit,credit_card,0.7,3,25,"[1, 3, 12]",91,"['transport', 'food']",200000,28,2,2013,2013-02,158390.0,158390.0,272610.0,205843.75
2013-03-01,entertainment,3200.0,debit,debit_card,0.7,3,25,"[1, 3, 12]",113,"['transport', 'food']",200000,1,3,2013,2013-03,223550.0,8300.0,158390.0,205843.75
2013-03-01,bills,5100.0,debit,credit_card,0.7,3,25,"[1, 3, 12]",113,"['transport', 'food']",200000,1,3,2013,2013-03,223550.0,8300.0,158390.0,205843.75
2013-03-02,entertainment,2480.0,debit,cash,0.7,3,25,"[1, 3, 12]",113,"['transport', 'food']",200000,2,3,2013,2013-03,223550.0,14900.0,158390.0,205843.75
2013-03-02,bills,1380.0,debit,cash,0.7,3,25,"[1, 3, 12]",113,"['transport', 'food']",200000,2,3,2013,2013-03,223550.0,14900.0,158390.0,205843.75
2013-03-02,transport,1420.0,debit,e-wallet,0.7,3,25,"[1, 3, 12]",113,"['transport', 'food']",200000,2,3,2013,2013-03,223550.0,14900.0,158390.0,205843.75
2013-03-02,food,1320.0,debit,debit_card,0.7,3,25,"[1, 3, 12]",113,"['transport', 'food']",200000,2,3,2013,2013-03,223550.0,14900.0,158390.0,205843.75
2013-03-03,bills,1620.0,debit,online_banking,0.7,3,25,"[1, 3, 12]",113,"['transport', 'food']",200000,3,3,2013,2013-03,223550.0,21190.0,158390.0,205843.75
2013-03-03,transport,2070.0,debit,online_banking,0.7,3,25,"[1, 3, 12]",113,"['transport', 'food']",200000,3,3,2013,2013-03,223550.0,21190.0,158390.0,205843.75
2013-03-03,food,1450.0,debit,online_banking,0.7,3,25,"[1, 3, 12]",113,"['transport', 'food']",200000,3,3,2013,2013-03,223550.0,21190.0,158390.0,205843.75
2013-03-03,transport,1150.0,debit,e-wallet,0.7,3,25,"[1, 3, 12]",113,"['transport', 'food']",200000,3,3,2013,2013-03,223550.0,21190.0,158390.0,205843.75
2013-03-04,others,2470.0,debit,credit_card,0.7,3,25,"[1, 3, 12]",113,"['transport', 'food']",200000,4,3,2013,2013-03,223550.0,28910.0,158390.0,205843.75
2013-03-04,bills,2730.0,debit,debit_card,0.7,3,25,"[1, 3, 12]",113,"['transport', 'food']",200000,4,3,2013,2013-03,223550.0,28910.0,158390.0,205843.75
2013-03-04,transport,2520.0,debit,online_banking,0.7,3,25,"[1, 3, 12]",113,"['transport', 'food']",200000,4,3,2013,2013-03,223550.0,28910.0,158390.0,205843.75
2013-03-05,food,1660.0,debit,e-wallet,0.7,3,25,"[1, 3, 12]",113,"['transport', 'food']",200000,5,3,2013,2013-03,223550.0,35620.0,158390.0,205843.75
2013-03-05,food,1140.0,debit,e-wallet,0.7,3,25,"[1, 3, 12]",113,"['transport', 'food']",200000,5,3,2013,2013-03,223550.0,35620.0,158390.0,205843.75
2013-03-05,others,1620.0,debit,online_banking,0.7,3,25,"[1, 3, 12]",113,"['transport', 'food']",200000,5,3,2013,2013-03,223550.0,35620.0,158390.0,205843.75
2013-03-05,others,2290.0,debit,e-wallet,0.7,3,25,"[1, 3, 12]",113,"['transport', 'food']",200000,5,3,2013,2013-03,223550.0,35620.0,158390.0,205843.75
2013-03-06,bills,2070.0,debit,cash,0.7,3,25,"[1, 3, 12]",113,"['transport', 'food']",200000,6,3,2013,2013-03,223550.0,42400.0,158390.0,205843.75
2013-03-06,food,1760.0,debit,credit_card,0.7,3,25,"[1, 3, 12]",113,"['transport', 'food']",200000,6,3,2013,2013-03,223550.0,42400.0,158390.0,205843.75
2013-03-06,shopping,2950.0,debit,credit_card,0.7,3,25,"[1, 3, 12]",113,"['transport', 'food']",200000,6,3,2013,2013-03,223550.0,42400.0,158390.0,205843.75
2013-03-07,food,3400.0,debit,debit_card,0.7,3,25,"[1, 3, 12]",113,"['transport', 'food']",200000,7,3,2013,2013-03,223550.0,48640.0,158390.0,205843.75
2013-03-07,food,2840.0,debit,e-wallet,0.7,3,25,"[1, 3, 12]",113,"['transport', 'food']",200000,7,3,2013,2013-03,223550.0,48640.0,158390.0,205843.75
2013-03-08,transport,1700.0,debit,cash,0.7,3,25,"[1, 3, 12]",113,"['transport', 'food']",200000,8,3,2013,2013-03,223550.0,55530.0,158390.0,205843.75
2013-03-08,others,3110.0,debit,debit_card,0.7,3,25,"[1, 3, 12]",113,"['transport', 'food']",200000,8,3,2013,2013-03,223550.0,55530.0,158390.0,205843.75
2013-03-08,transport,2080.0,debit,cash,0.7,3,25,"[1, 3, 12]",113,"['transport', 'food']",200000,8,3,2013,2013-03,223550.0,55530.0,158390.0,205843.75
2013-03-09,bills,1700.0,debit,credit_card,0.7,3,25,"[1, 3, 12]",113,"['transport', 'food']",200000,9,3,2013,2013-03,223550.0,62120.0,158390.0,205843.75
2013-03-09,transport,1780.0,debit,online_banking,0.7,3,25,"[1, 3, 12]",113,"['transport', 'food']",200000,9,3,2013,2013-03,223550.0,62120.0,158390.0,205843.75
2013-03-09,shopping,1960.0,debit,e-wallet,0.7,3,25,"[1, 3, 12]",113,"['transport', 'food']",200000,9,3,2013,2013-03,223550.0,62120.0,158390.0,205843.75
2013-03-09,food,1150.0,debit,cash,0.7,3,25,"[1, 3, 12]",113,"['transport', 'food']",200000,9,3,2013,2013-03,223550.0,62120.0,158390.0,205843.75
2013-03-10,entertainment,3340.0,debit,credit_card,0.7,3,25,"[1, 3, 12]",113,"['transport', 'food']",200000,10,3,2013,2013-03,223550.0,70330.0,158390.0,205843.75
2013-03-10,entertainment,2410.0,debit,e-wallet,0.7,3,25,"[1, 3, 12]",113,"['transport', 'food']",200000,10,3,2013,2013-03,223550.0,70330.0,158390.0,205843.75
2013-03-10,entertainment,2460.0,debit,cash,0.7,3,25,"[1, 3, 12]",113,"['transport', 'food']",200000,10,3,2013,2013-03,223550.0,70330.0,158390.0,205843.75
2013-03-11,transport,1320.0,debit,online_banking,0.7,3,25,"[1, 3, 12]",113,"['transport', 'food']",200000,11,3,2013,2013-03,223550.0,77760.0,158390.0,205843.75
2013-03-11,transport,1510.0,debit,credit_card,0.7,3,25,"[1, 3, 12]",113,"['transport', 'food']",200000,11,3,2013,2013-03,223550.0,77760.0,158390.0,205843.75
2013-03-11,shopping,2010.0,debit,debit_card,0.7,3,25,"[1, 3, 12]",113,"['transport', 'food']",200000,11,3,2013,2013-03,223550.0,77760.0,158390.0,205843.75
2013-03-11,others,2590.0,debit,e-wallet,0.7,3,25,"[1, 3, 12]",113,"['transport', 'food']",200000,11,3,2013,2013-03,223550.0,77760.0,158390.0,205843.75
2013-03-12,transport,1850.0,debit,debit_card,0.7,3,25,"[1, 3, 12]",113,"['transport', 'food']",200000,12,3,2013,2013-03,223550.0,84010.0,158390.0,205843.75
2013-03-12,transport,2560.0,debit,credit_card,0.7,3,25,"[1, 3, 12]",113,"['transport', 'food']",200000,12,3,2013,2013-03,223550.0,84010.0,158390.0,205843.75
2013-03-12,shopping,1840.0,debit,online_banking,0.7,3,25,"[1, 3, 12]",113,"['transport', 'food']",200000,12,3,2013,2013-03,223550.0,84010.0,158390.0,205843.75
2013-03-13,transport,2460.0,debit,e-wallet,0.7,3,25,"[1, 3, 12]",113,"['transport', 'food']",200000,13,3,2013,2013-03,223550.0,91670.0,158390.0,205843.75
2013-03-13,others,1320.0,debit,online_banking,0.7,3,25,"[1, 3, 12]",113,"['transport', 'food']",200000,13,3,2013,2013-03,223550.0,91670.0,158390.0,205843.75
2013-03-13,entertainment,2210.0,debit,credit_card,0.7,3,25,"[1, 3, 12]",113,"['transport', 'food']",200000,13,3,2013,2013-03,223550.0,91670.0,158390.0,205843.75
2013-03-13,transport,1670.0,debit,credit_card,0.7,3,25,"[1, 3, 12]",113,"['transport', 'food']",200000,13,3,2013,2013-03,223550.0,91670.0,158390.0,205843.75
2013-03-14,entertainment,2100.0,debit,online_banking,0.7,3,25,"[1, 3, 12]",113,"['transport', 'food']",200000,14,3,2013,2013-03,223550.0,98990.0,158390.0,205843.75
2013-03-14,transport,2120.0,debit,e-wallet,0.7,3,25,"[1, 3, 12]",113,"['transport', 'food']",200000,14,3,2013,2013-03,223550.0,98990.0,158390.0,205843.75
2013-03-14,entertainment,1480.0,debit,online_banking,0.7,3,25,"[1, 3, 12]",113,"['transport', 'food']",200000,14,3,2013,2013-03,223550.0,98990.0,158390.0,205843.75
2013-03-14,transport,1620.0,debit,credit_card,0.7,3,25,"[1, 3, 12]",113,"['transport', 'food']",200000,14,3,2013,2013-03,223550.0,98990.0,158390.0,205843.75
2013-03-15,transport,2800.0,debit,e-wallet,0.7,3,25,"[1, 3, 12]",113,"['transport', 'food']",200000,15,3,2013,2013-03,223550.0,106630.0,158390.0,205843.75
2013-03-15,others,2440.0,debit,cash,0.7,3,25,"[1, 3, 12]",113,"['transport', 'food']",200000,15,3,2013,2013-03,223550.0,106630.0,158390.0,205843.75
2013-03-15,transport,2400.0,debit,debit_card,0.7,3,25,"[1, 3, 12]",113,"['transport', 'food']",200000,15,3,2013,2013-03,223550.0,106630.0,158390.0,205843.75
2013-03-16,transport,1510.0,debit,online_banking,0.7,3,25,"[1, 3, 12]",113,"['transport', 'food']",200000,16,3,2013,2013-03,223550.0,112270.0,158390.0,205843.75
2013-03-16,food,1550.0,debit,credit_card,0.7,3,25,"[1, 3, 12]",113,"['transport', 'food']",200000,16,3,2013,2013-03,223550.0,112270.0,158390.0,205843.75
2013-03-16,shopping,1270.0,debit,debit_card,0.7,3,25,"[1, 3, 12]",113,"['transport', 'food']",200000,16,3,2013,2013-03,223550.0,112270.0,158390.0,205843.75
2013-03-16,food,1310.0,debit,debit_card,0.7,3,25,"[1, 3, 12]",113,"['transport', 'food']",200000,16,3,2013,2013-03,223550.0,112270.0,158390.0,205843.75
2013-03-17,food,1810.0,debit,debit_card,0.7,3,25,"[1, 3, 12]",113,"['transport', 'food']",200000,17,3,2013,2013-03,223550.0,119850.0,158390.0,205843.75
2013-03-17,shopping,2960.0,debit,debit_card,0.7,3,25,"[1, 3, 12]",113,"['transport', 'food']",200000,17,3,2013,2013-03,223550.0,119850.0,158390.0,205843.75
2013-03-17,transport,2810.0,debit,debit_card,0.7,3,25,"[1, 3, 12]",113,"['transport', 'food']",200000,17,3,2013,2013-03,223550.0,119850.0,158390.0,205843.75
2013-03-18,others,1660.0,debit,debit_card,0.7,3,25,"[1, 3, 12]",113,"['transport', 'food']",200000,18,3,2013,2013-03,223550.0,126850.0,158390.0,205843.75
2013-03-18,bills,2180.0,debit,e-wallet,0.7,3,25,"[1, 3, 12]",113,"['transport', 'food']",200000,18,3,2013,2013-03,223550.0,126850.0,158390.0,205843.75
2013-03-18,transport,1980.0,debit,e-wallet,0.7,3,25,"[1, 3, 12]",113,"['transport', 'food']",200000,18,3,2013,2013-03,223550.0,126850.0,158390.0,205843.75
2013-03-18,food,1180.0,debit,e-wallet,0.7,3,25,"[1, 3, 12]",113,"['transport', 'food']",200000,18,3,2013,2013-03,223550.0,126850.0,158390.0,205843.75
2013-03-19,bills,2570.0,debit,credit_card,0.7,3,25,"[1, 3, 12]",113,"['transport', 'food']",200000,19,3,2013,2013-03,223550.0,134650.0,158390.0,205843.75
2013-03-19,shopping,1960.0,debit,debit_card,0.7,3,25,"[1, 3, 12]",113,"['transport', 'food']",200000,19,3,2013,2013-03,223550.0,134650.0,158390.0,205843.75
2013-03-19,food,1820.0,debit,online_banking,0.7,3,25,"[1, 3, 12]",113,"['transport', 'food']",200000,19,3,2013,2013-03,223550.0,134650.0,158390.0,205843.75
2013-03-19,transport,1450.0,debit,online_banking,0.7,3,25,"[1, 3, 12]",113,"['transport', 'food']",200000,19,3,2013,2013-03,223550.0,134650.0,158390.0,205843.75
2013-03-20,transport,1590.0,debit,e-wallet,0.7,3,25,"[1, 3, 12]",113,"['transport', 'food']",200000,20,3,2013,2013-03,223550.0,141060.0,158390.0,205843.75
2013-03-20,transport,1720.0,debit,credit_card,0.7,3,25,"[1, 3, 12]",113,"['transport', 'food']",200000,20,3,2013,2013-03,223550.0,141060.0,158390.0,205843.75
2013-03-20,shopping,1470.0,debit,cash,0.7,3,25,"[1, 3, 12]",113,"['transport', 'food']",200000,20,3,2013,2013-03,223550.0,141060.0,158390.0,205843.75
2013-03-20,shopping,1630.0,debit,e-wallet,0.7,3,25,"[1, 3, 12]",113,"['transport', 'food']",200000,20,3,2013,2013-03,223550.0,141060.0,158390.0,205843.75
2013-03-21,transport,2540.0,debit,cash,0.7,3,25,"[1, 3, 12]",113,"['transport', 'food']",200000,21,3,2013,2013-03,223550.0,148430.0,158390.0,205843.75
2013-03-21,entertainment,2820.0,debit,debit_card,0.7,3,25,"[1, 3, 12]",113,"['transport', 'food']",200000,21,3,2013,2013-03,223550.0,148430.0,158390.0,205843.75
2013-03-21,food,2010.0,debit,credit_card,0.7,3,25,"[1, 3, 12]",113,"['transport', 'food']",200000,21,3,2013,2013-03,223550.0,148430.0,158390.0,205843.75
2013-03-22,transport,2140.0,debit,e-wallet,0.7,3,25,"[1, 3, 12]",113,"['transport', 'food']",200000,22,3,2013,2013-03,223550.0,156300.0,158390.0,205843.75
2013-03-22,transport,1390.0,debit,e-wallet,0.7,3,25,"[1, 3, 12]",113,"['transport', 'food']",200000,22,3,2013,2013-03,223550.0,156300.0,158390.0,205843.75
2013-03-22,entertainment,2250.0,debit,e-wallet,0.7,3,25,"[1, 3, 12]",113,"['transport', 'food']",200000,22,3,2013,2013-03,223550.0,156300.0,158390.0,205843.75
2013-03-22,shopping,2090.0,debit,credit_card,0.7,3,25,"[1, 3, 12]",113,"['transport', 'food']",200000,22,3,2013,2013-03,223550.0,156300.0,158390.0,205843.75
2013-03-23,others,3300.0,debit,credit_card,0.7,3,25,"[1, 3, 12]",113,"['transport', 'food']",200000,23,3,2013,2013-03,223550.0,163450.0,158390.0,205843.75
2013-03-23,transport,2380.0,debit,debit_card,0.7,3,25,"[1, 3, 12]",113,"['transport', 'food']",200000,23,3,2013,2013-03,223550.0,163450.0,158390.0,205843.75
2013-03-23,transport,1470.0,debit,e-wallet,0.7,3,25,"[1, 3, 12]",113,"['transport', 'food']",200000,23,3,2013,2013-03,223550.0,163450.0,158390.0,205843.75
2013-03-24,others,1980.0,debit,online_banking,0.7,3,25,"[1, 3, 12]",113,"['transport', 'food']",200000,24,3,2013,2013-03,223550.0,169160.0,158390.0,205843.75
2013-03-24,transport,1530.0,debit,cash,0.7,3,25,"[1, 3, 12]",113,"['transport', 'food']",200000,24,3,2013,2013-03,223550.0,169160.0,158390.0,205843.75
