Amount,Day,Month,Year,Transaction Category,Inflation Rate,Year-Month,Credit/Debit,Age,Budget,Dependent Family Size,Most Frequent Expense Categories,Months with Higher Spending,Number of Expenses a Month,Payment Method,Estimated Monthly Expenses,Date,Cumulative Monthly Spending,Last Month Budget,Average Monthly Budget
1860.0,6,2,2013,others,1.4,2013-02,debit,31,131415.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2013-02-06,101770.0,108040.0,158562.73
545.0,6,2,2013,others,1.4,2013-02,debit,31,131415.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2013-02-06,101770.0,108040.0,158562.73
3430.0,6,2,2013,bills,1.4,2013-02,debit,31,131415.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2013-02-06,101770.0,108040.0,158562.73
790.0,6,2,2013,bills,1.4,2013-02,debit,31,131415.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2013-02-06,101770.0,108040.0,158562.73
1765.0,6,2,2013,bills,1.4,2013-02,debit,31,131415.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2013-02-06,101770.0,108040.0,158562.73
1600.0,6,2,2013,others,1.4,2013-02,debit,31,131415.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2013-02-06,101770.0,108040.0,158562.73
2685.0,6,2,2013,bills,1.4,2013-02,debit,31,131415.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2013-02-06,101770.0,108040.0,158562.73
1360.0,6,2,2013,others,1.4,2013-02,debit,31,131415.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2013-02-06,101770.0,108040.0,158562.73
1525.0,7,2,2013,others,1.4,2013-02,debit,31,131415.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2013-02-07,113775.0,108040.0,158562.73
880.0,7,2,2013,others,1.4,2013-02,debit,31,131415.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2013-02-07,113775.0,108040.0,158562.73
2155.0,7,2,2013,bills,1.4,2013-02,debit,31,131415.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2013-02-07,113775.0,108040.0,158562.73
2125.0,7,2,2013,others,1.4,2013-02,debit,31,131415.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2013-02-07,113775.0,108040.0,158562.73
615.0,7,2,2013,others,1.4,2013-02,debit,31,131415.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2013-02-07,113775.0,108040.0,158562.73
1400.0,7,2,2013,others,1.4,2013-02,debit,31,131415.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2013-02-07,113775.0,108040.0,158562.73
870.0,7,2,2013,others,1.4,2013-02,debit,31,131415.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2013-02-07,113775.0,108040.0,158562.73
2435.0,7,2,2013,others,1.4,2013-02,debit,31,131415.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2013-02-07,113775.0,108040.0,158562.73
3015.0,8,2,2013,shopping,1.4,2013-02,debit,31,131415.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2013-02-08,125620.0,108040.0,158562.73
1180.0,8,2,2013,shopping,1.4,2013-02,debit,31,131415.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2013-02-08,125620.0,108040.0,158562.73
820.0,8,2,2013,shopping,1.4,2013-02,debit,31,131415.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2013-02-08,125620.0,108040.0,158562.73
3750.0,8,2,2013,bills,1.4,2013-02,debit,31,131415.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2013-02-08,125620.0,108040.0,158562.73
540.0,8,2,2013,bills,1.4,2013-02,debit,31,131415.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2013-02-08,125620.0,108040.0,158562.73
2540.0,8,2,2013,bills,1.4,2013-02,debit,31,131415.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2013-02-08,125620.0,108040.0,158562.73
715.0,9,2,2013,shopping,1.4,2013-02,debit,31,131415.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2013-02-09,128320.0,108040.0,158562.73
1985.0,9,2,2013,others,1.4,2013-02,debit,31,131415.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2013-02-09,128320.0,108040.0,158562.73
715.0,10,2,2013,shopping,1.4,2013-02,debit,31,131415.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2013-02-10,129035.0,108040.0,158562.73
1000.0,12,2,2013,others,1.4,2013-02,debit,31,131415.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2013-02-12,130035.0,108040.0,158562.73
1380.0,13,2,2013,others,1.4,2013-02,debit,31,131415.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2013-02-13,131415.0,108040.0,158562.73
1140.0,1,3,2013,bills,1.4,2013-03,debit,31,154570.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2013-03-01,15905.0,131415.0,158562.73
495.0,1,3,2013,others,1.4,2013-03,debit,31,154570.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2013-03-01,15905.0,131415.0,158562.73
3000.0,1,3,2013,entertainment,1.4,2013-03,debit,31,154570.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2013-03-01,15905.0,131415.0,158562.73
1540.0,1,3,2013,others,1.4,2013-03,debit,31,154570.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2013-03-01,15905.0,131415.0,158562.73
2440.0,1,3,2013,entertainment,1.4,2013-03,debit,31,154570.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2013-03-01,15905.0,131415.0,158562.73
1220.0,1,3,2013,bills,1.4,2013-03,debit,31,154570.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2013-03-01,15905.0,131415.0,158562.73
1795.0,1,3,2013,bills,1.4,2013-03,debit,31,154570.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2013-03-01,15905.0,131415.0,158562.73
375.0,1,3,2013,others,1.4,2013-03,debit,31,154570.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2013-03-01,15905.0,131415.0,158562.73
1325.0,1,3,2013,others,1.4,2013-03,debit,31,154570.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2013-03-01,15905.0,131415.0,158562.73
2575.0,1,3,2013,entertainment,1.4,2013-03,debit,31,154570.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2013-03-01,15905.0,131415.0,158562.73
2320.0,2,3,2013,bills,1.4,2013-03,debit,31,154570.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2013-03-02,43440.0,131415.0,158562.73
1560.0,2,3,2013,others,1.4,2013-03,debit,31,154570.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2013-03-02,43440.0,131415.0,158562.73
450.0,2,3,2013,shopping,1.4,2013-03,debit,31,154570.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2013-03-02,43440.0,131415.0,158562.73
1895.0,2,3,2013,bills,1.4,2013-03,debit,31,154570.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2013-03-02,43440.0,131415.0,158562.73
2025.0,2,3,2013,others,1.4,2013-03,debit,31,154570.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2013-03-02,43440.0,131415.0,158562.73
2905.0,2,3,2013,bills,1.4,2013-03,debit,31,154570.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2013-03-02,43440.0,131415.0,158562.73
1115.0,2,3,2013,bills,1.4,2013-03,debit,31,154570.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2013-03-02,43440.0,131415.0,158562.73
3090.0,2,3,2013,bills,1.4,2013-03,debit,31,154570.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2013-03-02,43440.0,131415.0,158562.73
440.0,2,3,2013,shopping,1.4,2013-03,debit,31,154570.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2013-03-02,43440.0,131415.0,158562.73
1230.0,2,3,2013,bills,1.4,2013-03,debit,31,154570.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2013-03-02,43440.0,131415.0,158562.73
1550.0,2,3,2013,bills,1.4,2013-03,debit,31,154570.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2013-03-02,43440.0,131415.0,158562.73
2555.0,2,3,2013,bills,1.4,2013-03,debit,31,154570.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2013-03-02,43440.0,131415.0,158562.73
2265.0,2,3,2013,bills,1.4,2013-03,debit,31,154570.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2013-03-02,43440.0,131415.0,158562.73
1325.0,2,3,2013,others,1.4,2013-03,debit,31,154570.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2013-03-02,43440.0,131415.0,158562.73
2810.0,2,3,2013,entertainment,1.4,2013-03,debit,31,154570.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2013-03-02,43440.0,131415.0,158562.73
2130.0,3,3,2013,bills,1.4,2013-03,debit,31,154570.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2013-03-03,80190.0,131415.0,158562.73
1320.0,3,3,2013,bills,1.4,2013-03,debit,31,154570.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2013-03-03,80190.0,131415.0,158562.73
2445.0,3,3,2013,bills,1.4,2013-03,debit,31,154570.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2013-03-03,80190.0,131415.0,158562.73
3915.0,3,3,2013,entertainment,1.4,2013-03,debit,31,154570.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2013-03-03,80190.0,131415.0,158562.73
2085.0,3,3,2013,entertainment,1.4,2013-03,debit,31,154570.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2013-03-03,80190.0,131415.0,158562.73
1085.0,3,3,2013,others,1.4,2013-03,debit,31,154570.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2013-03-03,80190.0,131415.0,158562.73
1775.0,3,3,2013,bills,1.4,2013-03,debit,31,154570.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2013-03-03,80190.0,131415.0,158562.73
3350.0,3,3,2013,entertainment,1.4,2013-03,debit,31,154570.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2013-03-03,80190.0,131415.0,158562.73
3375.0,3,3,2013,entertainment,1.4,2013-03,debit,31,154570.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2013-03-03,80190.0,131415.0,158562.73
2865.0,3,3,2013,bills,1.4,2013-03,debit,31,154570.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2013-03-03,80190.0,131415.0,158562.73
725.0,3,3,2013,others,1.4,2013-03,debit,31,154570.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2013-03-03,80190.0,131415.0,158562.73
1755.0,3,3,2013,bills,1.4,2013-03,debit,31,154570.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2013-03-03,80190.0,131415.0,158562.73
755.0,3,3,2013,bills,1.4,2013-03,debit,31,154570.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2013-03-03,80190.0,131415.0,158562.73
1715.0,3,3,2013,others,1.4,2013-03,debit,31,154570.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2013-03-03,80190.0,131415.0,158562.73
410.0,3,3,2013,others,1.4,2013-03,debit,31,154570.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2013-03-03,80190.0,131415.0,158562.73
1285.0,3,3,2013,others,1.4,2013-03,debit,31,154570.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2013-03-03,80190.0,131415.0,158562.73
1810.0,3,3,2013,bills,1.4,2013-03,debit,31,154570.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2013-03-03,80190.0,131415.0,158562.73
1265.0,3,3,2013,others,1.4,2013-03,debit,31,154570.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2013-03-03,80190.0,131415.0,158562.73
1200.0,3,3,2013,bills,1.4,2013-03,debit,31,154570.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2013-03-03,80190.0,131415.0,158562.73
1485.0,3,3,2013,bills,1.4,2013-03,debit,31,154570.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2013-03-03,80190.0,131415.0,158562.73
1945.0,4,3,2013,entertainment,1.4,2013-03,debit,31,154570.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2013-03-04,105275.0,131415.0,158562.73
890.0,4,3,2013,others,1.4,2013-03,debit,31,154570.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2013-03-04,105275.0,131415.0,158562.73
2735.0,4,3,2013,bills,1.4,2013-03,debit,31,154570.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2013-03-04,105275.0,131415.0,158562.73
1060.0,4,3,2013,others,1.4,2013-03,debit,31,154570.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2013-03-04,105275.0,131415.0,158562.73
2725.0,4,3,2013,entertainment,1.4,2013-03,debit,31,154570.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2013-03-04,105275.0,131415.0,158562.73
1570.0,4,3,2013,bills,1.4,2013-03,debit,31,154570.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2013-03-04,105275.0,131415.0,158562.73
1800.0,4,3,2013,others,1.4,2013-03,debit,31,154570.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2013-03-04,105275.0,131415.0,158562.73
2090.0,4,3,2013,entertainment,1.4,2013-03,debit,31,154570.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2013-03-04,105275.0,131415.0,158562.73
2045.0,4,3,2013,entertainment,1.4,2013-03,debit,31,154570.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2013-03-04,105275.0,131415.0,158562.73
1220.0,4,3,2013,bills,1.4,2013-03,debit,31,154570.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2013-03-04,105275.0,131415.0,158562.73
945.0,4,3,2013,bills,1.4,2013-03,debit,31,154570.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2013-03-04,105275.0,131415.0,158562.73
3480.0,4,3,2013,entertainment,1.4,2013-03,debit,31,154570.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2013-03-04,105275.0,131415.0,158562.73
2580.0,4,3,2013,others,1.4,2013-03,debit,31,154570.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2013-03-04,105275.0,131415.0,158562.73
995.0,5,3,2013,shopping,1.4,2013-03,debit,31,154570.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2013-03-05,119145.0,131415.0,158562.73
1640.0,5,3,2013,bills,1.4,2013-03,debit,31,154570.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2013-03-05,119145.0,131415.0,158562.73
1930.0,5,3,2013,entertainment,1.4,2013-03,debit,31,154570.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2013-03-05,119145.0,131415.0,158562.73
2900.0,5,3,2013,bills,1.4,2013-03,debit,31,154570.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2013-03-05,119145.0,131415.0,158562.73
1410.0,5,3,2013,bills,1.4,2013-03,debit,31,154570.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2013-03-05,119145.0,131415.0,158562.73
2090.0,5,3,2013,entertainment,1.4,2013-03,debit,31,154570.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2013-03-05,119145.0,131415.0,158562.73
1055.0,5,3,2013,others,1.4,2013-03,debit,31,154570.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2013-03-05,119145.0,131415.0,158562.73
1850.0,5,3,2013,bills,1.4,2013-03,debit,31,154570.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2013-03-05,119145.0,131415.0,158562.73
2645.0,6,3,2013,bills,1.4,2013-03,debit,31,154570.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2013-03-06,125965.0,131415.0,158562.73
1475.0,6,3,2013,bills,1.4,2013-03,debit,31,154570.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2013-03-06,125965.0,131415.0,158562.73
2700.0,6,3,2013,bills,1.4,2013-03,debit,31,154570.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2013-03-06,125965.0,131415.0,158562.73
815.0,7,3,2013,others,1.4,2013-03,debit,31,154570.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2013-03-07,133295.0,131415.0,158562.73
1035.0,7,3,2013,others,1.4,2013-03,debit,31,154570.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2013-03-07,133295.0,131415.0,158562.73
410.0,7,3,2013,others,1.4,2013-03,debit,31,154570.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2013-03-07,133295.0,131415.0,158562.73
3295.0,7,3,2013,entertainment,1.4,2013-03,debit,31,154570.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2013-03-07,133295.0,131415.0,158562.73
530.0,7,3,2013,others,1.4,2013-03,debit,31,154570.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2013-03-07,133295.0,131415.0,158562.73
1245.0,7,3,2013,others,1.4,2013-03,debit,31,154570.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2013-03-07,133295.0,131415.0,158562.73
2370.0,8,3,2013,bills,1.4,2013-03,debit,31,154570.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2013-03-08,139835.0,131415.0,158562.73
685.0,8,3,2013,others,1.4,2013-03,debit,31,154570.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2013-03-08,139835.0,131415.0,158562.73
465.0,8,3,2013,others,1.4,2013-03,debit,31,154570.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2013-03-08,139835.0,131415.0,158562.73
2360.0,8,3,2013,bills,1.4,2013-03,debit,31,154570.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2013-03-08,139835.0,131415.0,158562.73
660.0,8,3,2013,others,1.4,2013-03,debit,31,154570.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2013-03-08,139835.0,131415.0,158562.73
2875.0,9,3,2013,bills,1.4,2013-03,debit,31,154570.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2013-03-09,146290.0,131415.0,158562.73
1650.0,9,3,2013,others,1.4,2013-03,debit,31,154570.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2013-03-09,146290.0,131415.0,158562.73
1025.0,9,3,2013,others,1.4,2013-03,debit,31,154570.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2013-03-09,146290.0,131415.0,158562.73
905.0,9,3,2013,others,1.4,2013-03,debit,31,154570.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2013-03-09,146290.0,131415.0,158562.73
2535.0,11,3,2013,bills,1.4,2013-03,debit,31,154570.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2013-03-11,150670.0,131415.0,158562.73
1845.0,11,3,2013,shopping,1.4,2013-03,debit,31,154570.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2013-03-11,150670.0,131415.0,158562.73
650.0,12,3,2013,others,1.4,2013-03,debit,31,154570.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2013-03-12,151320.0,131415.0,158562.73
1200.0,13,3,2013,shopping,1.4,2013-03,debit,31,154570.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2013-03-13,152520.0,131415.0,158562.73
815.0,14,3,2013,shopping,1.4,2013-03,debit,31,154570.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2013-03-14,153335.0,131415.0,158562.73
1235.0,15,3,2013,transport,1.4,2013-03,debit,31,154570.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2013-03-15,154570.0,131415.0,158562.73
2240.0,1,4,2013,bills,1.4,2013-04,debit,31,170690.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2013-04-01,19055.0,154570.0,158562.73
3050.0,1,4,2013,entertainment,1.4,2013-04,debit,31,170690.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2013-04-01,19055.0,154570.0,158562.73
2330.0,1,4,2013,bills,1.4,2013-04,debit,31,170690.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2013-04-01,19055.0,154570.0,158562.73
2775.0,1,4,2013,entertainment,1.4,2013-04,debit,31,170690.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2013-04-01,19055.0,154570.0,158562.73
1695.0,1,4,2013,bills,1.4,2013-04,debit,31,170690.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2013-04-01,19055.0,154570.0,158562.73
1885.0,1,4,2013,others,1.4,2013-04,debit,31,170690.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2013-04-01,19055.0,154570.0,158562.73
2275.0,1,4,2013,bills,1.4,2013-04,debit,31,170690.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2013-04-01,19055.0,154570.0,158562.73
2805.0,1,4,2013,bills,1.4,2013-04,debit,31,170690.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2013-04-01,19055.0,154570.0,158562.73
2080.0,2,4,2013,bills,1.4,2013-04,debit,31,170690.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2013-04-02,49325.0,154570.0,158562.73
1845.0,2,4,2013,others,1.4,2013-04,debit,31,170690.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2013-04-02,49325.0,154570.0,158562.73
1930.0,2,4,2013,bills,1.4,2013-04,debit,31,170690.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2013-04-02,49325.0,154570.0,158562.73
2925.0,2,4,2013,bills,1.4,2013-04,debit,31,170690.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2013-04-02,49325.0,154570.0,158562.73
1930.0,2,4,2013,entertainment,1.4,2013-04,debit,31,170690.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2013-04-02,49325.0,154570.0,158562.73
1930.0,2,4,2013,bills,1.4,2013-04,debit,31,170690.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2013-04-02,49325.0,154570.0,158562.73
2655.0,2,4,2013,entertainment,1.4,2013-04,debit,31,170690.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2013-04-02,49325.0,154570.0,158562.73
3235.0,2,4,2013,bills,1.4,2013-04,debit,31,170690.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2013-04-02,49325.0,154570.0,158562.73
2840.0,2,4,2013,bills,1.4,2013-04,debit,31,170690.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2013-04-02,49325.0,154570.0,158562.73
1130.0,2,4,2013,bills,1.4,2013-04,debit,31,170690.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2013-04-02,49325.0,154570.0,158562.73
1740.0,2,4,2013,bills,1.4,2013-04,debit,31,170690.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2013-04-02,49325.0,154570.0,158562.73
2420.0,2,4,2013,bills,1.4,2013-04,debit,31,170690.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2013-04-02,49325.0,154570.0,158562.73
1705.0,2,4,2013,bills,1.4,2013-04,debit,31,170690.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2013-04-02,49325.0,154570.0,158562.73
1905.0,2,4,2013,bills,1.4,2013-04,debit,31,170690.0,0,"['transport', 'food']","[1, 3, 12]",90,debit_card,100000.0,2013-04-02,49325.0,154570.0,158562.73
