Date,Transaction Category,Amount,Credit/Debit,Payment Method,Inflation Rate,Dependent Family Size,Age,Months with Higher Spending,Number of Expenses a Month,Most Frequent Expense Categories,Estimated Monthly Expenses,Day,Month,Year,Year-Month,Budget,Cumulative Monthly Spending,Last Month Budget,Average Monthly Budget
2013-02-21,shopping,3320.0,debit,credit_card,0.7,3,25,"[1, 3, 12]",78,"['transport', 'food']",200000,21,2,2013,2013-02,201840.0,153810.0,280500.0,202725.33
2013-02-22,transport,2400.0,debit,debit_card,0.7,3,25,"[1, 3, 12]",78,"['transport', 'food']",200000,22,2,2013,2013-02,201840.0,160670.0,280500.0,202725.33
2013-02-22,food,2390.0,debit,credit_card,0.7,3,25,"[1, 3, 12]",78,"['transport', 'food']",200000,22,2,2013,2013-02,201840.0,160670.0,280500.0,202725.33
2013-02-22,transport,2070.0,debit,online_banking,0.7,3,25,"[1, 3, 12]",78,"['transport', 'food']",200000,22,2,2013,2013-02,201840.0,160670.0,280500.0,202725.33
2013-02-23,food,1450.0,debit,debit_card,0.7,3,25,"[1, 3, 12]",78,"['transport', 'food']",200000,23,2,2013,2013-02,201840.0,166300.0,280500.0,202725.33
2013-02-23,food,2570.0,debit,cash,0.7,3,25,"[1, 3, 12]",78,"['transport', 'food']",200000,23,2,2013,2013-02,201840.0,166300.0,280500.0,202725.33
2013-02-23,food,1610.0,debit,e-wallet,0.7,3,25,"[1, 3, 12]",78,"['transport', 'food']",200000,23,2,2013,2013-02,201840.0,166300.0,280500.0,202725.33
2013-02-24,others,3140.0,debit,cash,0.7,3,25,"[1, 3, 12]",78,"['transport', 'food']",200000,24,2,2013,2013-02,201840.0,173460.0,280500.0,202725.33
2013-02-24,food,1660.0,debit,e-wallet,0.7,3,25,"[1, 3, 12]",78,"['transport', 'food']",200000,24,2,2013,2013-02,201840.0,173460.0,280500.0,202725.33
2013-02-24,transport,2360.0,debit,online_banking,0.7,3,25,"[1, 3, 12]",78,"['transport', 'food']",200000,24,2,2013,2013-02,201840.0,173460.0,280500.0,202725.33
2013-02-25,food,1690.0,debit,online_banking,0.7,3,25,"[1, 3, 12]",78,"['transport', 'food']",200000,25,2,2013,2013-02,201840.0,181170.0,280500.0,202725.33
2013-02-25,entertainment,2130.0,debit,e-wallet,0.7,3,25,"[1, 3, 12]",78,"['transport', 'food']",200000,25,2,2013,2013-02,201840.0,181170.0,280500.0,202725.33
2013-02-25,transport,1650.0,debit,debit_card,0.7,3,25,"[1, 3, 12]",78,"['transport', 'food']",200000,25,2,2013,2013-02,201840.0,181170.0,280500.0,202725.33
2013-02-25,entertainment,2240.0,debit,online_banking,0.7,3,25,"[1, 3, 12]",78,"['transport', 'food']",200000,25,2,2013,2013-02,201840.0,181170.0,280500.0,202725.33
2013-02-26,transport,2280.0,debit,cash,0.7,3,25,"[1, 3, 12]",78,"['transport', 'food']",200000,26,2,2013,2013-02,201840.0,188850.0,280500.0,202725.33
2013-02-26,transport,2330.0,debit,online_banking,0.7,3,25,"[1, 3, 12]",78,"['transport', 'food']",200000,26,2,2013,2013-02,201840.0,188850.0,280500.0,202725.33
2013-02-26,others,3070.0,debit,cash,0.7,3,25,"[1, 3, 12]",78,"['transport', 'food']",200000,26,2,2013,2013-02,201840.0,188850.0,280500.0,202725.33
2013-02-27,transport,1110.0,debit,credit_card,0.7,3,25,"[1, 3, 12]",78,"['transport', 'food']",200000,27,2,2013,2013-02,201840.0,195270.0,280500.0,202725.33
2013-02-27,entertainment,1480.0,debit,debit_card,0.7,3,25,"[1, 3, 12]",78,"['transport', 'food']",200000,27,2,2013,2013-02,201840.0,195270.0,280500.0,202725.33
2013-02-27,food,1780.0,debit,cash,0.7,3,25,"[1, 3, 12]",78,"['transport', 'food']",200000,27,2,2013,2013-02,201840.0,195270.0,280500.0,202725.33
2013-02-27,food,2050.0,debit,debit_card,0.7,3,25,"[1, 3, 12]",78,"['transport', 'food']",200000,27,2,2013,2013-02,201840.0,195270.0,280500.0,202725.33
2013-02-28,food,2060.0,debit,debit_card,0.7,3,25,"[1, 3, 12]",78,"['transport', 'food']",200000,28,2,2013,2013-02,201840.0,201840.0,280500.0,202725.33
2013-02-28,food,1790.0,debit,credit_card,0.7,3,25,"[1, 3, 12]",78,"['transport', 'food']",200000,28,2,2013,2013-02,201840.0,201840.0,280500.0,202725.33
2013-02-28,transport,1210.0,debit,online_banking,0.7,3,25,"[1, 3, 12]",78,"['transport', 'food']",200000,28,2,2013,2013-02,201840.0,201840.0,280500.0,202725.33
2013-02-28,food,1510.0,debit,cash,0.7,3,25,"[1, 3, 12]",78,"['transport', 'food']",200000,28,2,2013,2013-02,201840.0,201840.0,280500.0,202725.33
2013-03-01,transport,3060.0,debit,credit_card,0.7,3,25,"[1, 3, 12]",102,"['transport', 'food']",200000,1,3,2013,2013-03,324790.0,9540.0,201840.0,202725.33
2013-03-01,transport,3970.0,debit,online_banking,0.7,3,25,"[1, 3, 12]",102,"['transport', 'food']",200000,1,3,2013,2013-03,324790.0,9540.0,201840.0,202725.33
2013-03-01,transport,2510.0,debit,e-wallet,0.7,3,25,"[1, 3, 12]",102,"['transport', 'food']",200000,1,3,2013,2013-03,324790.0,9540.0,201840.0,202725.33
2013-03-02,transport,2510.0,debit,online_banking,0.7,3,25,"[1, 3, 12]",102,"['transport', 'food']",200000,2,3,2013,2013-03,324790.0,20820.0,201840.0,202725.33
2013-03-02,others,4530.0,debit,debit_card,0.7,3,25,"[1, 3, 12]",102,"['transport', 'food']",200000,2,3,2013,2013-03,324790.0,20820.0,201840.0,202725.33
2013-03-02,bills,4240.0,debit,online_banking,0.7,3,25,"[1, 3, 12]",102,"['transport', 'food']",200000,2,3,2013,2013-03,324790.0,20820.0,201840.0,202725.33
2013-03-03,shopping,3950.0,debit,debit_card,0.7,3,25,"[1, 3, 12]",102,"['transport', 'food']",200000,3,3,2013,2013-03,324790.0,33120.0,201840.0,202725.33
2013-03-03,bills,4050.0,debit,debit_card,0.7,3,25,"[1, 3, 12]",102,"['transport', 'food']",200000,3,3,2013,2013-03,324790.0,33120.0,201840.0,202725.33
2013-03-03,entertainment,4300.0,debit,online_banking,0.7,3,25,"[1, 3, 12]",102,"['transport', 'food']",200000,3,3,2013,2013-03,324790.0,33120.0,201840.0,202725.33
2013-03-04,bills,4030.0,debit,cash,0.7,3,25,"[1, 3, 12]",102,"['transport', 'food']",200000,4,3,2013,2013-03,324790.0,45190.0,201840.0,202725.33
2013-03-04,transport,3640.0,debit,e-wallet,0.7,3,25,"[1, 3, 12]",102,"['transport', 'food']",200000,4,3,2013,2013-03,324790.0,45190.0,201840.0,202725.33
2013-03-04,transport,4400.0,debit,debit_card,0.7,3,25,"[1, 3, 12]",102,"['transport', 'food']",200000,4,3,2013,2013-03,324790.0,45190.0,201840.0,202725.33
2013-03-05,transport,3300.0,debit,cash,0.7,3,25,"[1, 3, 12]",102,"['transport', 'food']",200000,5,3,2013,2013-03,324790.0,57330.0,201840.0,202725.33
2013-03-05,entertainment,5220.0,debit,debit_card,0.7,3,25,"[1, 3, 12]",102,"['transport', 'food']",200000,5,3,2013,2013-03,324790.0,57330.0,201840.0,202725.33
2013-03-05,bills,3620.0,debit,cash,0.7,3,25,"[1, 3, 12]",102,"['transport', 'food']",200000,5,3,2013,2013-03,324790.0,57330.0,201840.0,202725.33
2013-03-06,transport,3820.0,debit,debit_card,0.7,3,25,"[1, 3, 12]",102,"['transport', 'food']",200000,6,3,2013,2013-03,324790.0,66990.0,201840.0,202725.33
2013-03-06,bills,3080.0,debit,e-wallet,0.7,3,25,"[1, 3, 12]",102,"['transport', 'food']",200000,6,3,2013,2013-03,324790.0,66990.0,201840.0,202725.33
2013-03-06,entertainment,2760.0,debit,e-wallet,0.7,3,25,"[1, 3, 12]",102,"['transport', 'food']",200000,6,3,2013,2013-03,324790.0,66990.0,201840.0,202725.33
2013-03-07,transport,2670.0,debit,online_banking,0.7,3,25,"[1, 3, 12]",102,"['transport', 'food']",200000,7,3,2013,2013-03,324790.0,74310.0,201840.0,202725.33
2013-03-07,food,2120.0,debit,e-wallet,0.7,3,25,"[1, 3, 12]",102,"['transport', 'food']",200000,7,3,2013,2013-03,324790.0,74310.0,201840.0,202725.33
2013-03-07,food,2530.0,debit,credit_card,0.7,3,25,"[1, 3, 12]",102,"['transport', 'food']",200000,7,3,2013,2013-03,324790.0,74310.0,201840.0,202725.33
2013-03-08,food,2620.0,debit,cash,0.7,3,25,"[1, 3, 12]",102,"['transport', 'food']",200000,8,3,2013,2013-03,324790.0,82860.0,201840.0,202725.33
2013-03-08,food,2250.0,debit,e-wallet,0.7,3,25,"[1, 3, 12]",102,"['transport', 'food']",200000,8,3,2013,2013-03,324790.0,82860.0,201840.0,202725.33
2013-03-08,others,3680.0,debit,e-wallet,0.7,3,25,"[1, 3, 12]",102,"['transport', 'food']",200000,8,3,2013,2013-03,324790.0,82860.0,201840.0,202725.33
2013-03-09,bills,3570.0,debit,debit_card,0.7,3,25,"[1, 3, 12]",102,"['transport', 'food']",200000,9,3,2013,2013-03,324790.0,95280.0,201840.0,202725.33
2013-03-09,shopping,3070.0,debit,debit_card,0.7,3,25,"[1, 3, 12]",102,"['transport', 'food']",200000,9,3,2013,2013-03,324790.0,95280.0,201840.0,202725.33
2013-03-09,food,2780.0,debit,cash,0.7,3,25,"[1, 3, 12]",102,"['transport', 'food']",200000,9,3,2013,2013-03,324790.0,95280.0,201840.0,202725.33
2013-03-09,others,3000.0,debit,online_banking,0.7,3,25,"[1, 3, 12]",102,"['transport', 'food']",200000,9,3,2013,2013-03,324790.0,95280.0,201840.0,202725.33
2013-03-10,bills,4320.0,debit,online_banking,0.7,3,25,"[1, 3, 12]",102,"['transport', 'food']",200000,10,3,2013,2013-03,324790.0,105150.0,201840.0,202725.33
2013-03-10,food,3090.0,debit,online_banking,0.7,3,25,"[1, 3, 12]",102,"['transport', 'food']",200000,10,3,2013,2013-03,324790.0,105150.0,201840.0,202725.33
2013-03-10,transport,2460.0,debit,debit_card,0.7,3,25,"[1, 3, 12]",102,"['transport', 'food']",200000,10,3,2013,2013-03,324790.0,105150.0,201840.0,202725.33
2013-03-11,food,3880.0,debit,cash,0.7,3,25,"[1, 3, 12]",102,"['transport', 'food']",200000,11,3,2013,2013-03,324790.0,116950.0,201840.0,202725.33
2013-03-11,food,3020.0,debit,debit_card,0.7,3,25,"[1, 3, 12]",102,"['transport', 'food']",200000,11,3,2013,2013-03,324790.0,116950.0,201840.0,202725.33
2013-03-11,food,4900.0,debit,credit_card,0.7,3,25,"[1, 3, 12]",102,"['transport', 'food']",200000,11,3,2013,2013-03,324790.0,116950.0,201840.0,202725.33
2013-03-12,food,4260.0,debit,cash,0.7,3,25,"[1, 3, 12]",102,"['transport', 'food']",200000,12,3,2013,2013-03,324790.0,128810.0,201840.0,202725.33
2013-03-12,others,4710.0,debit,credit_card,0.7,3,25,"[1, 3, 12]",102,"['transport', 'food']",200000,12,3,2013,2013-03,324790.0,128810.0,201840.0,202725.33
2013-03-12,bills,2890.0,debit,credit_card,0.7,3,25,"[1, 3, 12]",102,"['transport', 'food']",200000,12,3,2013,2013-03,324790.0,128810.0,201840.0,202725.33
2013-03-13,shopping,5230.0,debit,credit_card,0.7,3,25,"[1, 3, 12]",102,"['transport', 'food']",200000,13,3,2013,2013-03,324790.0,140670.0,201840.0,202725.33
2013-03-13,transport,2660.0,debit,online_banking,0.7,3,25,"[1, 3, 12]",102,"['transport', 'food']",200000,13,3,2013,2013-03,324790.0,140670.0,201840.0,202725.33
2013-03-13,bills,3970.0,debit,online_banking,0.7,3,25,"[1, 3, 12]",102,"['transport', 'food']",200000,13,3,2013,2013-03,324790.0,140670.0,201840.0,202725.33
2013-03-14,bills,4640.0,debit,credit_card,0.7,3,25,"[1, 3, 12]",102,"['transport', 'food']",200000,14,3,2013,2013-03,324790.0,151550.0,201840.0,202725.33
2013-03-14,others,3600.0,debit,credit_card,0.7,3,25,"[1, 3, 12]",102,"['transport', 'food']",200000,14,3,2013,2013-03,324790.0,151550.0,201840.0,202725.33
2013-03-14,transport,2640.0,debit,debit_card,0.7,3,25,"[1, 3, 12]",102,"['transport', 'food']",200000,14,3,2013,2013-03,324790.0,151550.0,201840.0,202725.33
2013-03-15,shopping,4260.0,debit,credit_card,0.7,3,25,"[1, 3, 12]",102,"['transport', 'food']",200000,15,3,2013,2013-03,324790.0,163440.0,201840.0,202725.33
2013-03-15,others,4240.0,debit,cash,0.7,3,25,"[1, 3, 12]",102,"['transport', 'food']",200000,15,3,2013,2013-03,324790.0,163440.0,201840.0,202725.33
2013-03-15,food,3390.0,debit,e-wallet,0.7,3,25,"[1, 3, 12]",102,"['transport', 'food']",200000,15,3,2013,2013-03,324790.0,163440.0,201840.0,202725.33
2013-03-16,bills,2990.0,debit,online_banking,0.7,3,25,"[1, 3, 12]",102,"['transport', 'food']",200000,16,3,2013,2013-03,324790.0,173310.0,201840.0,202725.33
2013-03-16,entertainment,4710.0,debit,credit_card,0.7,3,25,"[1, 3, 12]",102,"['transport', 'food']",200000,16,3,2013,2013-03,324790.0,173310.0,201840.0,202725.33
2013-03-16,transport,2170.0,debit,online_banking,0.7,3,25,"[1, 3, 12]",102,"['transport', 'food']",200000,16,3,2013,2013-03,324790.0,173310.0,201840.0,202725.33
2013-03-17,food,2540.0,debit,e-wallet,0.7,3,25,"[1, 3, 12]",102,"['transport', 'food']",200000,17,3,2013,2013-03,324790.0,181780.0,201840.0,202725.33
2013-03-17,food,3530.0,debit,debit_card,0.7,3,25,"[1, 3, 12]",102,"['transport', 'food']",200000,17,3,2013,2013-03,324790.0,181780.0,201840.0,202725.33
2013-03-17,food,2400.0,debit,credit_card,0.7,3,25,"[1, 3, 12]",102,"['transport', 'food']",200000,17,3,2013,2013-03,324790.0,181780.0,201840.0,202725.33
2013-03-18,food,3500.0,debit,online_banking,0.7,3,25,"[1, 3, 12]",102,"['transport', 'food']",200000,18,3,2013,2013-03,324790.0,191450.0,201840.0,202725.33
2013-03-18,transport,2890.0,debit,online_banking,0.7,3,25,"[1, 3, 12]",102,"['transport', 'food']",200000,18,3,2013,2013-03,324790.0,191450.0,201840.0,202725.33
2013-03-18,transport,3280.0,debit,online_banking,0.7,3,25,"[1, 3, 12]",102,"['transport', 'food']",200000,18,3,2013,2013-03,324790.0,191450.0,201840.0,202725.33
2013-03-19,others,4280.0,debit,debit_card,0.7,3,25,"[1, 3, 12]",102,"['transport', 'food']",200000,19,3,2013,2013-03,324790.0,203860.0,201840.0,202725.33
2013-03-19,entertainment,4120.0,debit,cash,0.7,3,25,"[1, 3, 12]",102,"['transport', 'food']",200000,19,3,2013,2013-03,324790.0,203860.0,201840.0,202725.33
2013-03-19,bills,4010.0,debit,online_banking,0.7,3,25,"[1, 3, 12]",102,"['transport', 'food']",200000,19,3,2013,2013-03,324790.0,203860.0,201840.0,202725.33
2013-03-20,food,3150.0,debit,online_banking,0.7,3,25,"[1, 3, 12]",102,"['transport', 'food']",200000,20,3,2013,2013-03,324790.0,214830.0,201840.0,202725.33
2013-03-20,transport,2220.0,debit,debit_card,0.7,3,25,"[1, 3, 12]",102,"['transport', 'food']",200000,20,3,2013,2013-03,324790.0,214830.0,201840.0,202725.33
2013-03-20,bills,3850.0,debit,e-wallet,0.7,3,25,"[1, 3, 12]",102,"['transport', 'food']",200000,20,3,2013,2013-03,324790.0,214830.0,201840.0,202725.33
2013-03-20,food,1750.0,debit,debit_card,0.7,3,25,"[1, 3, 12]",102,"['transport', 'food']",200000,20,3,2013,2013-03,324790.0,214830.0,201840.0,202725.33
2013-03-21,food,2620.0,debit,cash,0.7,3,25,"[1, 3, 12]",102,"['transport', 'food']",200000,21,3,2013,2013-03,324790.0,223070.0,201840.0,202725.33
2013-03-21,transport,3100.0,debit,online_banking,0.7,3,25,"[1, 3, 12]",102,"['transport', 'food']",200000,21,3,2013,2013-03,324790.0,223070.0,201840.0,202725.33
2013-03-21,food,2520.0,debit,credit_card,0.7,3,25,"[1, 3, 12]",102,"['transport', 'food']",200000,21,3,2013,2013-03,324790.0,223070.0,201840.0,202725.33
2013-03-22,transport,3100.0,debit,e-wallet,0.7,3,25,"[1, 3, 12]",102,"['transport', 'food']",200000,22,3,2013,2013-03,324790.0,232140.0,201840.0,202725.33
2013-03-22,food,2280.0,debit,credit_card,0.7,3,25,"[1, 3, 12]",102,"['transport', 'food']",200000,22,3,2013,2013-03,324790.0,232140.0,201840.0,202725.33
2013-03-22,food,3690.0,debit,debit_card,0.7,3,25,"[1, 3, 12]",102,"['transport', 'food']",200000,22,3,2013,2013-03,324790.0,232140.0,201840.0,202725.33
2013-03-23,transport,2460.0,debit,e-wallet,0.7,3,25,"[1, 3, 12]",102,"['transport', 'food']",200000,23,3,2013,2013-03,324790.0,241680.0,201840.0,202725.33
2013-03-23,bills,2920.0,debit,cash,0.7,3,25,"[1, 3, 12]",102,"['transport', 'food']",200000,23,3,2013,2013-03,324790.0,241680.0,201840.0,202725.33
2013-03-23,food,2190.0,debit,debit_card,0.7,3,25,"[1, 3, 12]",102,"['transport', 'food']",200000,23,3,2013,2013-03,324790.0,241680.0,201840.0,202725.33
2013-03-23,food,1970.0,debit,credit_card,0.7,3,25,"[1, 3, 12]",102,"['transport', 'food']",200000,23,3,2013,2013-03,324790.0,241680.0,201840.0,202725.33
2013-03-24,transport,2510.0,debit,cash,0.7,3,25,"[1, 3, 12]",102,"['transport', 'food']",200000,24,3,2013,2013-03,324790.0,252450.0,201840.0,202725.33
2013-03-24,transport,2680.0,debit,debit_card,0.7,3,25,"[1, 3, 12]",102,"['transport', 'food']",200000,24,3,2013,2013-03,324790.0,252450.0,201840.0,202725.33
2013-03-24,food,2640.0,debit,debit_card,0.7,3,25,"[1, 3, 12]",102,"['transport', 'food']",200000,24,3,2013,2013-03,324790.0,252450.0,201840.0,202725.33
2013-03-24,transport,2940.0,debit,credit_card,0.7,3,25,"[1, 3, 12]",102,"['transport', 'food']",200000,24,3,2013,2013-03,324790.0,252450.0,201840.0,202725.33
2013-03-25,food,2590.0,debit,debit_card,0.7,3,25,"[1, 3, 12]",102,"['transport', 'food']",200000,25,3,2013,2013-03,324790.0,261390.0,201840.0,202725.33
2013-03-25,food,2760.0,debit,online_banking,0.7,3,25,"[1, 3, 12]",102,"['transport', 'food']",200000,25,3,2013,2013-03,324790.0,261390.0,201840.0,202725.33
2013-03-25,food,3590.0,debit,e-wallet,0.7,3,25,"[1, 3, 12]",102,"['transport', 'food']",200000,25,3,2013,2013-03,324790.0,261390.0,201840.0,202725.33
2013-03-26,food,3010.0,debit,cash,0.7,3,25,"[1, 3, 12]",102,"['transport', 'food']",200000,26,3,2013,2013-03,324790.0,270400.0,201840.0,202725.33
2013-03-26,food,3720.0,debit,credit_card,0.7,3,25,"[1, 3, 12]",102,"['transport', 'food']",200000,26,3,2013,2013-03,324790.0,270400.0,201840.0,202725.33
2013-03-26,food,2280.0,debit,online_banking,0.7,3,25,"[1, 3, 12]",102,"['transport', 'food']",200000,26,3,2013,2013-03,324790.0,270400.0,201840.0,202725.33
2013-03-27,entertainment,3120.0,debit,cash,0.7,3,25,"[1, 3, 12]",102,"['transport', 'food']",200000,27,3,2013,2013-03,324790.0,283010.0,201840.0,202725.33
2013-03-27,food,3280.0,debit,credit_card,0.7,3,25,"[1, 3, 12]",102,"['transport', 'food']",200000,27,3,2013,2013-03,324790.0,283010.0,201840.0,202725.33
2013-03-27,food,3460.0,debit,cash,0.7,3,25,"[1, 3, 12]",102,"['transport', 'food']",200000,27,3,2013,2013-03,324790.0,283010.0,201840.0,202725.33
2013-03-27,shopping,2750.0,debit,credit_card,0.7,3,25,"[1, 3, 12]",102,"['transport', 'food']",200000,27,3,2013,2013-03,324790.0,283010.0,201840.0,202725.33
2013-03-28,others,2290.0,debit,online_banking,0.7,3,25,"[1, 3, 12]",102,"['transport', 'food']",200000,28,3,2013,2013-03,324790.0,294260.0,201840.0,202725.33
2013-03-28,entertainment,2520.0,debit,cash,0.7,3,25,"[1, 3, 12]",102,"['transport', 'food']",200000,28,3,2013,2013-03,324790.0,294260.0,201840.0,202725.33
2013-03-28,shopping,2580.0,debit,e-wallet,0.7,3,25,"[1, 3, 12]",102,"['transport', 'food']",200000,28,3,2013,2013-03,324790.0,294260.0,201840.0,202725.33
2013-03-28,shopping,3860.0,debit,online_banking,0.7,3,25,"[1, 3, 12]",102,"['transport', 'food']",200000,28,3,2013,2013-03,324790.0,294260.0,201840.0,202725.33
2013-03-29,food,2160.0,debit,e-wallet,0.7,3,25,"[1, 3, 12]",102,"['transport', 'food']",200000,29,3,2013,2013-03,324790.0,304790.0,201840.0,202725.33
2013-03-29,entertainment,2150.0,debit,e-wallet,0.7,3,25,"[1, 3, 12]",102,"['transport', 'food']",200000,29,3,2013,2013-03,324790.0,304790.0,201840.0,202725.33
2013-03-29,bills,1730.0,debit,cash,0.7,3,25,"[1, 3, 12]",102,"['transport', 'food']",200000,29,3,2013,2013-03,324790.0,304790.0,201840.0,202725.33
2013-03-29,transport,1950.0,debit,cash,0.7,3,25,"[1, 3, 12]",102,"['transport', 'food']",200000,29,3,2013,2013-03,324790.0,304790.0,201840.0,202725.33
2013-03-29,entertainment,2540.0,debit,online_banking,0.7,3,25,"[1, 3, 12]",102,"['transport', 'food']",200000,29,3,2013,2013-03,324790.0,304790.0,201840.0,202725.33
2013-03-30,transport,2550.0,debit,debit_card,0.7,3,25,"[1, 3, 12]",102,"['transport', 'food']",200000,30,3,2013,2013-03,324790.0,315640.0,201840.0,202725.33
2013-03-30,entertainment,5430.0,debit,online_banking,0.7,3,25,"[1, 3, 12]",102,"['transport', 'food']",200000,30,3,2013,2013-03,324790.0,315640.0,201840.0,202725.33
2013-03-30,transport,2870.0,debit,online_banking,0.7,3,25,"[1, 3, 12]",102,"['transport', 'food']",200000,30,3,2013,2013-03,324790.0,315640.0,201840.0,202725.33
2013-03-31,transport,1720.0,debit,online_banking,0.7,3,25,"[1, 3, 12]",102,"['transport', 'food']",200000,31,3,2013,2013-03,324790.0,324790.0,201840.0,202725.33
2013-03-31,bills,3680.0,debit,cash,0.7,3,25,"[1, 3, 12]",102,"['transport', 'food']",200000,31,3,2013,2013-03,324790.0,324790.0,201840.0,202725.33
2013-03-31,transport,2070.0,debit,debit_card,0.7,3,25,"[1, 3, 12]",102,"['transport', 'food']",200000,31,3,2013,2013-03,324790.0,324790.0,201840.0,202725.33
2013-03-31,food,1680.0,debit,debit_card,0.7,3,25,"[1, 3, 12]",102,"['transport', 'food']",200000,31,3,2013,2013-03,324790.0,324790.0,201840.0,202725.33
2013-04-01,food,3650.0,debit,cash,0.7,3,25,"[1, 3, 12]",84,"['transport', 'food']",200000,1,4,2013,2013-04,230260.0,7870.0,324790.0,202725.33
2013-04-01,food,4220.0,debit,debit_card,0.7,3,25,"[1, 3, 12]",84,"['transport', 'food']",200000,1,4,2013,2013-04,230260.0,7870.0,324790.0,202725.33
2013-04-02,shopping,4520.0,debit,debit_card,0.7,3,25,"[1, 3, 12]",84,"['transport', 'food']",200000,2,4,2013,2013-04,230260.0,15370.0,324790.0,202725.33
2013-04-02,food,2980.0,debit,cash,0.7,3,25,"[1, 3, 12]",84,"['transport', 'food']",200000,2,4,2013,2013-04,230260.0,15370.0,324790.0,202725.33
2013-04-03,food,2570.0,debit,credit_card,0.7,3,25,"[1, 3, 12]",84,"['transport', 'food']",200000,3,4,2013,2013-04,230260.0,23620.0,324790.0,202725.33
2013-04-03,bills,3220.0,debit,e-wallet,0.7,3,25,"[1, 3, 12]",84,"['transport', 'food']",200000,3,4,2013,2013-04,230260.0,23620.0,324790.0,202725.33
2013-04-03,food,2460.0,debit,cash,0.7,3,25,"[1, 3, 12]",84,"['transport', 'food']",200000,3,4,2013,2013-04,230260.0,23620.0,324790.0,202725.33
2013-04-04,bills,3330.0,debit,online_banking,0.7,3,25,"[1, 3, 12]",84,"['transport', 'food']",200000,4,4,2013,2013-04,230260.0,31130.0,324790.0,202725.33
2013-04-04,food,4180.0,debit,cash,0.7,3,25,"[1, 3, 12]",84,"['transport', 'food']",200000,4,4,2013,2013-04,230260.0,31130.0,324790.0,202725.33
2013-04-05,transport,2160.0,debit,debit_card,0.7,3,25,"[1, 3, 12]",84,"['transport', 'food']",200000,5,4,2013,2013-04,230260.0,38830.0,324790.0,202725.33
2013-04-05,shopping,3180.0,debit,credit_card,0.7,3,25,"[1, 3, 12]",84,"['transport', 'food']",200000,5,4,2013,2013-04,230260.0,38830.0,324790.0,202725.33
