Amount,Day,Month,Year,Transaction Category,Inflation Rate,Year-Month,Credit/Debit,Age,Budget,Dependent Family Size,Most Frequent Expense Categories,Months with Higher Spending,Number of Expenses a Month,Payment Method,Estimated Monthly Expenses,Date,Cumulative Monthly Spending,Last Month Budget,Average Monthly Budget
945.0,5,2,2013,others,1.4,2013-02,debit,31,125495.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2013-02-05,106395.0,122575.0,156476.57
1820.0,5,2,2013,bills,1.4,2013-02,debit,31,125495.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2013-02-05,106395.0,122575.0,156476.57
510.0,5,2,2013,others,1.4,2013-02,debit,31,125495.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2013-02-05,106395.0,122575.0,156476.57
2350.0,5,2,2013,bills,1.4,2013-02,debit,31,125495.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2013-02-05,106395.0,122575.0,156476.57
2055.0,5,2,2013,others,1.4,2013-02,debit,31,125495.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2013-02-05,106395.0,122575.0,156476.57
440.0,6,2,2013,others,1.4,2013-02,debit,31,125495.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2013-02-06,114135.0,122575.0,156476.57
1750.0,6,2,2013,bills,1.4,2013-02,debit,31,125495.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2013-02-06,114135.0,122575.0,156476.57
965.0,6,2,2013,others,1.4,2013-02,debit,31,125495.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2013-02-06,114135.0,122575.0,156476.57
1345.0,6,2,2013,others,1.4,2013-02,debit,31,125495.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2013-02-06,114135.0,122575.0,156476.57
790.0,6,2,2013,others,1.4,2013-02,debit,31,125495.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2013-02-06,114135.0,122575.0,156476.57
835.0,6,2,2013,others,1.4,2013-02,debit,31,125495.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2013-02-06,114135.0,122575.0,156476.57
1000.0,6,2,2013,others,1.4,2013-02,debit,31,125495.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2013-02-06,114135.0,122575.0,156476.57
615.0,6,2,2013,bills,1.4,2013-02,debit,31,125495.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2013-02-06,114135.0,122575.0,156476.57
1810.0,7,2,2013,others,1.4,2013-02,debit,31,125495.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2013-02-07,117950.0,122575.0,156476.57
560.0,7,2,2013,bills,1.4,2013-02,debit,31,125495.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2013-02-07,117950.0,122575.0,156476.57
495.0,7,2,2013,bills,1.4,2013-02,debit,31,125495.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2013-02-07,117950.0,122575.0,156476.57
950.0,7,2,2013,bills,1.4,2013-02,debit,31,125495.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2013-02-07,117950.0,122575.0,156476.57
2485.0,8,2,2013,shopping,1.4,2013-02,debit,31,125495.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2013-02-08,120435.0,122575.0,156476.57
1810.0,9,2,2013,others,1.4,2013-02,debit,31,125495.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2013-02-09,123090.0,122575.0,156476.57
845.0,9,2,2013,shopping,1.4,2013-02,debit,31,125495.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2013-02-09,123090.0,122575.0,156476.57
800.0,11,2,2013,shopping,1.4,2013-02,debit,31,125495.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2013-02-11,123890.0,122575.0,156476.57
670.0,15,2,2013,others,1.4,2013-02,debit,31,125495.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2013-02-15,124560.0,122575.0,156476.57
935.0,16,2,2013,others,1.4,2013-02,debit,31,125495.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2013-02-16,125495.0,122575.0,156476.57
1965.0,1,3,2013,bills,1.4,2013-03,debit,31,142510.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2013-03-01,16875.0,125495.0,156476.57
2270.0,1,3,2013,entertainment,1.4,2013-03,debit,31,142510.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2013-03-01,16875.0,125495.0,156476.57
2025.0,1,3,2013,bills,1.4,2013-03,debit,31,142510.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2013-03-01,16875.0,125495.0,156476.57
1465.0,1,3,2013,bills,1.4,2013-03,debit,31,142510.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2013-03-01,16875.0,125495.0,156476.57
2175.0,1,3,2013,bills,1.4,2013-03,debit,31,142510.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2013-03-01,16875.0,125495.0,156476.57
1685.0,1,3,2013,bills,1.4,2013-03,debit,31,142510.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2013-03-01,16875.0,125495.0,156476.57
1740.0,1,3,2013,bills,1.4,2013-03,debit,31,142510.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2013-03-01,16875.0,125495.0,156476.57
1945.0,1,3,2013,bills,1.4,2013-03,debit,31,142510.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2013-03-01,16875.0,125495.0,156476.57
1605.0,1,3,2013,others,1.4,2013-03,debit,31,142510.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2013-03-01,16875.0,125495.0,156476.57
1860.0,2,3,2013,bills,1.4,2013-03,debit,31,142510.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2013-03-02,62240.0,125495.0,156476.57
2540.0,2,3,2013,bills,1.4,2013-03,debit,31,142510.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2013-03-02,62240.0,125495.0,156476.57
2215.0,2,3,2013,bills,1.4,2013-03,debit,31,142510.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2013-03-02,62240.0,125495.0,156476.57
1485.0,2,3,2013,others,1.4,2013-03,debit,31,142510.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2013-03-02,62240.0,125495.0,156476.57
2480.0,2,3,2013,bills,1.4,2013-03,debit,31,142510.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2013-03-02,62240.0,125495.0,156476.57
475.0,2,3,2013,shopping,1.4,2013-03,debit,31,142510.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2013-03-02,62240.0,125495.0,156476.57
2815.0,2,3,2013,entertainment,1.4,2013-03,debit,31,142510.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2013-03-02,62240.0,125495.0,156476.57
1680.0,2,3,2013,bills,1.4,2013-03,debit,31,142510.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2013-03-02,62240.0,125495.0,156476.57
1410.0,2,3,2013,others,1.4,2013-03,debit,31,142510.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2013-03-02,62240.0,125495.0,156476.57
2490.0,2,3,2013,bills,1.4,2013-03,debit,31,142510.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2013-03-02,62240.0,125495.0,156476.57
3790.0,2,3,2013,bills,1.4,2013-03,debit,31,142510.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2013-03-02,62240.0,125495.0,156476.57
875.0,2,3,2013,bills,1.4,2013-03,debit,31,142510.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2013-03-02,62240.0,125495.0,156476.57
1645.0,2,3,2013,entertainment,1.4,2013-03,debit,31,142510.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2013-03-02,62240.0,125495.0,156476.57
2115.0,2,3,2013,others,1.4,2013-03,debit,31,142510.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2013-03-02,62240.0,125495.0,156476.57
1410.0,2,3,2013,others,1.4,2013-03,debit,31,142510.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2013-03-02,62240.0,125495.0,156476.57
3060.0,2,3,2013,entertainment,1.4,2013-03,debit,31,142510.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2013-03-02,62240.0,125495.0,156476.57
2235.0,2,3,2013,bills,1.4,2013-03,debit,31,142510.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2013-03-02,62240.0,125495.0,156476.57
2590.0,2,3,2013,bills,1.4,2013-03,debit,31,142510.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2013-03-02,62240.0,125495.0,156476.57
1495.0,2,3,2013,bills,1.4,2013-03,debit,31,142510.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2013-03-02,62240.0,125495.0,156476.57
1895.0,2,3,2013,entertainment,1.4,2013-03,debit,31,142510.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2013-03-02,62240.0,125495.0,156476.57
1705.0,2,3,2013,others,1.4,2013-03,debit,31,142510.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2013-03-02,62240.0,125495.0,156476.57
3100.0,2,3,2013,bills,1.4,2013-03,debit,31,142510.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2013-03-02,62240.0,125495.0,156476.57
2435.0,3,3,2013,bills,1.4,2013-03,debit,31,142510.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2013-03-03,76475.0,125495.0,156476.57
415.0,3,3,2013,others,1.4,2013-03,debit,31,142510.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2013-03-03,76475.0,125495.0,156476.57
695.0,3,3,2013,others,1.4,2013-03,debit,31,142510.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2013-03-03,76475.0,125495.0,156476.57
2595.0,3,3,2013,bills,1.4,2013-03,debit,31,142510.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2013-03-03,76475.0,125495.0,156476.57
735.0,3,3,2013,others,1.4,2013-03,debit,31,142510.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2013-03-03,76475.0,125495.0,156476.57
1645.0,3,3,2013,entertainment,1.4,2013-03,debit,31,142510.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2013-03-03,76475.0,125495.0,156476.57
1315.0,3,3,2013,bills,1.4,2013-03,debit,31,142510.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2013-03-03,76475.0,125495.0,156476.57
1085.0,3,3,2013,bills,1.4,2013-03,debit,31,142510.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2013-03-03,76475.0,125495.0,156476.57
2815.0,3,3,2013,bills,1.4,2013-03,debit,31,142510.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2013-03-03,76475.0,125495.0,156476.57
500.0,3,3,2013,others,1.4,2013-03,debit,31,142510.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2013-03-03,76475.0,125495.0,156476.57
2325.0,4,3,2013,entertainment,1.4,2013-03,debit,31,142510.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2013-03-04,92630.0,125495.0,156476.57
3275.0,4,3,2013,entertainment,1.4,2013-03,debit,31,142510.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2013-03-04,92630.0,125495.0,156476.57
1270.0,4,3,2013,bills,1.4,2013-03,debit,31,142510.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2013-03-04,92630.0,125495.0,156476.57
1535.0,4,3,2013,bills,1.4,2013-03,debit,31,142510.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2013-03-04,92630.0,125495.0,156476.57
2935.0,4,3,2013,entertainment,1.4,2013-03,debit,31,142510.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2013-03-04,92630.0,125495.0,156476.57
880.0,4,3,2013,others,1.4,2013-03,debit,31,142510.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2013-03-04,92630.0,125495.0,156476.57
645.0,4,3,2013,others,1.4,2013-03,debit,31,142510.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2013-03-04,92630.0,125495.0,156476.57
935.0,4,3,2013,others,1.4,2013-03,debit,31,142510.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2013-03-04,92630.0,125495.0,156476.57
810.0,4,3,2013,bills,1.4,2013-03,debit,31,142510.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2013-03-04,92630.0,125495.0,156476.57
1545.0,4,3,2013,bills,1.4,2013-03,debit,31,142510.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2013-03-04,92630.0,125495.0,156476.57
2235.0,5,3,2013,bills,1.4,2013-03,debit,31,142510.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2013-03-05,104045.0,125495.0,156476.57
860.0,5,3,2013,others,1.4,2013-03,debit,31,142510.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2013-03-05,104045.0,125495.0,156476.57
2730.0,5,3,2013,bills,1.4,2013-03,debit,31,142510.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2013-03-05,104045.0,125495.0,156476.57
1145.0,5,3,2013,shopping,1.4,2013-03,debit,31,142510.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2013-03-05,104045.0,125495.0,156476.57
560.0,5,3,2013,others,1.4,2013-03,debit,31,142510.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2013-03-05,104045.0,125495.0,156476.57
1345.0,5,3,2013,others,1.4,2013-03,debit,31,142510.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2013-03-05,104045.0,125495.0,156476.57
1165.0,5,3,2013,bills,1.4,2013-03,debit,31,142510.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2013-03-05,104045.0,125495.0,156476.57
855.0,5,3,2013,bills,1.4,2013-03,debit,31,142510.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2013-03-05,104045.0,125495.0,156476.57
520.0,5,3,2013,others,1.4,2013-03,debit,31,142510.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2013-03-05,104045.0,125495.0,156476.57
1000.0,6,3,2013,others,1.4,2013-03,debit,31,142510.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2013-03-06,118985.0,125495.0,156476.57
925.0,6,3,2013,others,1.4,2013-03,debit,31,142510.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2013-03-06,118985.0,125495.0,156476.57
1135.0,6,3,2013,others,1.4,2013-03,debit,31,142510.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2013-03-06,118985.0,125495.0,156476.57
1850.0,6,3,2013,entertainment,1.4,2013-03,debit,31,142510.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2013-03-06,118985.0,125495.0,156476.57
510.0,6,3,2013,others,1.4,2013-03,debit,31,142510.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2013-03-06,118985.0,125495.0,156476.57
1610.0,6,3,2013,others,1.4,2013-03,debit,31,142510.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2013-03-06,118985.0,125495.0,156476.57
970.0,6,3,2013,others,1.4,2013-03,debit,31,142510.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2013-03-06,118985.0,125495.0,156476.57
1400.0,6,3,2013,others,1.4,2013-03,debit,31,142510.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2013-03-06,118985.0,125495.0,156476.57
2475.0,6,3,2013,others,1.4,2013-03,debit,31,142510.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2013-03-06,118985.0,125495.0,156476.57
3065.0,6,3,2013,others,1.4,2013-03,debit,31,142510.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2013-03-06,118985.0,125495.0,156476.57
1730.0,7,3,2013,others,1.4,2013-03,debit,31,142510.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2013-03-07,126180.0,125495.0,156476.57
2010.0,7,3,2013,others,1.4,2013-03,debit,31,142510.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2013-03-07,126180.0,125495.0,156476.57
730.0,7,3,2013,others,1.4,2013-03,debit,31,142510.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2013-03-07,126180.0,125495.0,156476.57
1430.0,7,3,2013,others,1.4,2013-03,debit,31,142510.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2013-03-07,126180.0,125495.0,156476.57
1295.0,7,3,2013,others,1.4,2013-03,debit,31,142510.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2013-03-07,126180.0,125495.0,156476.57
1510.0,8,3,2013,bills,1.4,2013-03,debit,31,142510.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2013-03-08,130980.0,125495.0,156476.57
1005.0,8,3,2013,others,1.4,2013-03,debit,31,142510.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2013-03-08,130980.0,125495.0,156476.57
945.0,8,3,2013,others,1.4,2013-03,debit,31,142510.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2013-03-08,130980.0,125495.0,156476.57
1340.0,8,3,2013,others,1.4,2013-03,debit,31,142510.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2013-03-08,130980.0,125495.0,156476.57
395.0,9,3,2013,others,1.4,2013-03,debit,31,142510.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2013-03-09,136060.0,125495.0,156476.57
530.0,9,3,2013,others,1.4,2013-03,debit,31,142510.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2013-03-09,136060.0,125495.0,156476.57
810.0,9,3,2013,shopping,1.4,2013-03,debit,31,142510.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2013-03-09,136060.0,125495.0,156476.57
2415.0,9,3,2013,others,1.4,2013-03,debit,31,142510.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2013-03-09,136060.0,125495.0,156476.57
930.0,9,3,2013,others,1.4,2013-03,debit,31,142510.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2013-03-09,136060.0,125495.0,156476.57
1765.0,10,3,2013,others,1.4,2013-03,debit,31,142510.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2013-03-10,137825.0,125495.0,156476.57
1120.0,11,3,2013,shopping,1.4,2013-03,debit,31,142510.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2013-03-11,138945.0,125495.0,156476.57
620.0,12,3,2013,shopping,1.4,2013-03,debit,31,142510.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2013-03-12,141630.0,125495.0,156476.57
520.0,12,3,2013,shopping,1.4,2013-03,debit,31,142510.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2013-03-12,141630.0,125495.0,156476.57
1545.0,12,3,2013,others,1.4,2013-03,debit,31,142510.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2013-03-12,141630.0,125495.0,156476.57
880.0,16,3,2013,food,1.4,2013-03,debit,31,142510.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2013-03-16,142510.0,125495.0,156476.57
1885.0,1,4,2013,bills,1.4,2013-04,debit,31,170040.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2013-04-01,10735.0,142510.0,156476.57
2425.0,1,4,2013,entertainment,1.4,2013-04,debit,31,170040.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2013-04-01,10735.0,142510.0,156476.57
2300.0,1,4,2013,bills,1.4,2013-04,debit,31,170040.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2013-04-01,10735.0,142510.0,156476.57
1950.0,1,4,2013,bills,1.4,2013-04,debit,31,170040.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2013-04-01,10735.0,142510.0,156476.57
2175.0,1,4,2013,bills,1.4,2013-04,debit,31,170040.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2013-04-01,10735.0,142510.0,156476.57
2700.0,2,4,2013,entertainment,1.4,2013-04,debit,31,170040.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2013-04-02,25935.0,142510.0,156476.57
2035.0,2,4,2013,bills,1.4,2013-04,debit,31,170040.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2013-04-02,25935.0,142510.0,156476.57
2115.0,2,4,2013,entertainment,1.4,2013-04,debit,31,170040.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2013-04-02,25935.0,142510.0,156476.57
2285.0,2,4,2013,bills,1.4,2013-04,debit,31,170040.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2013-04-02,25935.0,142510.0,156476.57
2830.0,2,4,2013,entertainment,1.4,2013-04,debit,31,170040.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2013-04-02,25935.0,142510.0,156476.57
2215.0,2,4,2013,others,1.4,2013-04,debit,31,170040.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2013-04-02,25935.0,142510.0,156476.57
1020.0,2,4,2013,others,1.4,2013-04,debit,31,170040.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2013-04-02,25935.0,142510.0,156476.57
1730.0,3,4,2013,bills,1.4,2013-04,debit,31,170040.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2013-04-03,52375.0,142510.0,156476.57
620.0,3,4,2013,shopping,1.4,2013-04,debit,31,170040.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2013-04-03,52375.0,142510.0,156476.57
680.0,3,4,2013,shopping,1.4,2013-04,debit,31,170040.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2013-04-03,52375.0,142510.0,156476.57
2850.0,3,4,2013,bills,1.4,2013-04,debit,31,170040.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2013-04-03,52375.0,142510.0,156476.57
1730.0,3,4,2013,bills,1.4,2013-04,debit,31,170040.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2013-04-03,52375.0,142510.0,156476.57
3590.0,3,4,2013,bills,1.4,2013-04,debit,31,170040.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2013-04-03,52375.0,142510.0,156476.57
3120.0,3,4,2013,entertainment,1.4,2013-04,debit,31,170040.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2013-04-03,52375.0,142510.0,156476.57
1415.0,3,4,2013,shopping,1.4,2013-04,debit,31,170040.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2013-04-03,52375.0,142510.0,156476.57
1005.0,3,4,2013,others,1.4,2013-04,debit,31,170040.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2013-04-03,52375.0,142510.0,156476.57
1890.0,3,4,2013,bills,1.4,2013-04,debit,31,170040.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2013-04-03,52375.0,142510.0,156476.57
1065.0,3,4,2013,others,1.4,2013-04,debit,31,170040.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2013-04-03,52375.0,142510.0,156476.57
3165.0,3,4,2013,bills,1.4,2013-04,debit,31,170040.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2013-04-03,52375.0,142510.0,156476.57
3580.0,3,4,2013,entertainment,1.4,2013-04,debit,31,170040.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2013-04-03,52375.0,142510.0,156476.57
915.0,4,4,2013,others,1.4,2013-04,debit,31,170040.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2013-04-04,71490.0,142510.0,156476.57
2960.0,4,4,2013,bills,1.4,2013-04,debit,31,170040.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2013-04-04,71490.0,142510.0,156476.57
915.0,4,4,2013,others,1.4,2013-04,debit,31,170040.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2013-04-04,71490.0,142510.0,156476.57
2595.0,4,4,2013,entertainment,1.4,2013-04,debit,31,170040.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2013-04-04,71490.0,142510.0,156476.57
1525.0,4,4,2013,others,1.4,2013-04,debit,31,170040.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2013-04-04,71490.0,142510.0,156476.57
2225.0,4,4,2013,entertainment,1.4,2013-04,debit,31,170040.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2013-04-04,71490.0,142510.0,156476.57
3300.0,4,4,2013,entertainment,1.4,2013-04,debit,31,170040.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2013-04-04,71490.0,142510.0,156476.57
1215.0,4,4,2013,others,1.4,2013-04,debit,31,170040.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2013-04-04,71490.0,142510.0,156476.57
3465.0,4,4,2013,entertainment,1.4,2013-04,debit,31,170040.0,0,"['transport', 'food']","[1, 3, 12]",90,cash,100000.0,2013-04-04,71490.0,142510.0,156476.57
